"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ABCB10",701.55943298717,-0.509676770947778,0.0779086985650566,3.03880991888657e-11,2.32313519459618e-10
"ABCB10P3",7.58660690598931,-0.081613954681529,0.384028668515966,0.703948756036593,0.771129526262684
"ABCB10P4",4.78961909509124,-0.561171985187461,0.95883163054812,0.0228550878901807,0.0425665129139677
"ABCB11",22.0038447107576,-0.347882204823541,0.301089186086149,0.140135217871523,0.205750027700337
"ABCB4",287.565398649364,-0.00439833978033834,0.133895897329254,0.976936365370101,0.983405422600029
"ABCB6",1068.19688753366,1.75978703012722,0.121439433220276,9.34835067391107e-49,7.5496278433505e-47
"ABCB7",670.823815186417,0.38182009342503,0.0794049236534603,9.66958315172636e-07,4.12553677393231e-06
"ABCB8",924.803520640731,-0.2612623631761,0.0893070364300089,0.00281875905329364,0.00655079024589954
"ABCB9",412.572906634519,0.358419106897621,0.101253862861499,0.00026920904548647,0.00077566756327605
"ABCC1",2421.6485681027,0.881819208324957,0.0875331827602813,1.3167301121999e-24,3.00753127900204e-23
"ABCC10",455.639980661094,-0.397507430905561,0.138756494788925,0.0026373886428712,0.00617290212828827
"ABCC3",59.3926169339162,0.0743944110221202,0.201418402708082,0.680250924727603,0.751082716572409
"ABCC4",392.56238231358,-0.242527286643552,0.115777266900115,0.0330391797284497,0.0584870105966978
"ABCC5",2511.38680754218,0.0725054032511141,0.096858061913535,0.440784323549647,0.534902288388885
"ABCC6",342.341096094602,-0.840560626293565,0.144337067962045,1.32267793745105e-09,8.31673405925944e-09
"ABCC6P1",52.0937815576519,-1.10668408774319,0.2219564542627,9.39949332101422e-08,4.67005861513725e-07
"ABCC6P2_2",32.3131711285249,-0.964926114773382,0.280287513118337,9.76675666690865e-05,0.000305147889644866
"ABCC8",12.5867098241896,0.0124082263029144,0.322185835914318,0.95713436106161,0.96869971080663
"ABCC9",239.255095417015,1.24274707485196,0.183527415180622,1.55248805346258e-12,1.36134313558595e-11
"ABCD1",1454.17094604137,-0.0865796779120431,0.0881006678444165,0.331129889684289,0.423690741575102
"ABCD3",1741.24591458933,0.393969252835651,0.098924211704025,4.31979379439123e-05,0.000143280289219907
"ABCD4",738.651052339834,-0.0927483421111618,0.0796944481448786,0.242915530498986,0.327496046111691
"ABCE1",1442.79790224097,-0.476389494623384,0.109519180708051,7.16681324076075e-06,2.70945980199294e-05
"ABCF1",1981.72157771856,0.0537503102824265,0.0540777821560552,0.29471692140573,0.384579752451104
"ABCF2",852.289499266195,-0.687594342635907,0.0919471266522975,2.61430005360813e-14,2.76403787082239e-13
"ABCF2-H2BK1",316.221997846461,-0.095226831936354,0.150225938580571,0.501799485262629,0.592734432735407
"ABCF3",1314.88113189065,-0.103089748202274,0.0772971174064076,0.175687394553864,0.24944548838234
"ABCG1",94.2418361590822,0.656338292405381,0.183581039320524,0.000110654796163047,0.000342237179447686
"ABCG2",9.88562608868415,0.162239330044727,0.301770145948564,0.480509192548165,0.572773543304975
"ABCG4",58.7344642177286,-0.514346847514339,0.204789405228363,0.00534062090714475,0.0116568330369508
"ABHD1",10.2423201067197,-0.0844290129637794,0.312688687756694,0.710051745635784,0.776310653846932
"ABHD10",659.781220821676,0.667882723140499,0.0909674345982734,7.44199880671146e-14,7.49169495901003e-13
"ABHD11",373.721055289843,-0.806811092806667,0.0922696431808995,6.10532390078078e-19,9.58726643794481e-18
"ABHD12",1391.99484845614,-0.0182532529976641,0.0583171388279755,0.737822182215729,0.798985177437682
"ABHD13",586.5417187613,-0.239768517597991,0.102786622488021,0.0176030404674577,0.0337651364708206
"ABHD14A",360.138813900273,-0.144200702821317,0.133382504750071,0.260712263756011,0.347347536555181
"ABHD14A-ACY1",20.6045578976897,-0.108536871494344,0.318301378538316,0.634742718918651,0.71249043095299
"ABHD14B",278.565259216478,0.0332362013493868,0.0911902533366184,0.705406450651343,0.772492444596089
"ABHD15",293.533827726479,-0.383218591155519,0.0953440375177239,3.78850987851238e-05,0.000126962103931621
"ABHD16A",845.426384235781,-0.454540428846377,0.0827828294273978,2.3813340356804e-08,1.27224845556581e-07
"ABHD16B",10.9017755726668,-0.952603059693904,0.593974996948748,0.0115982771878468,0.0232660051372975
"ABHD17A",2439.91837209312,-0.275997812197238,0.102451232657937,0.00567110719982033,0.0122936284295686
"ABHD17B",390.484629115983,-0.0701953215059645,0.106675104204211,0.500185183147649,0.591318125940464
"ABHD17C",101.732404482913,-0.256502499397081,0.178366016998573,0.117742312486549,0.176862777786404
"ABHD18",991.593693575199,-0.0157833509145896,0.0638194729260641,0.801796591099026,0.851652887850471
"ABHD2",2038.26151514702,0.0685856139907327,0.121471004773054,0.553066036474943,0.639131506313512
"ABHD3",109.20585723513,0.0569195377236585,0.15641332692688,0.697369114997678,0.7652658350202
"ABHD4",981.398592428688,0.828676413160303,0.0759198716512505,2.09828037465175e-28,6.10255498029746e-27
"ABHD5",451.805828233726,0.151685422290304,0.108411911917137,0.144596269320974,0.211305154860362
"ABHD6",199.795471666908,0.760923474745151,0.1614875826145,6.407467183453e-07,2.7930381047871e-06
"ABHD8",512.869875158031,0.124920288997536,0.119180731243528,0.2753100073327,0.362973400819805
"ABI1",977.172506853333,0.459596459500226,0.0731792399916331,1.87288857224066e-10,1.30059709296866e-09
"ABI2",2855.39346948787,0.257709250222364,0.0747195731540061,0.000460849520394649,0.00126602396718895
"ABI3",4.6322842470159,-2.15332306690186,0.80152701873439,0.000455895859006499,0.00125317673445184
"ABI3BP",7.35476686650129,-0.322028552372687,0.37292694553269,0.203232233984949,0.281904441335503
"ABITRAM",283.050953886332,-0.090082090781977,0.0897471104865852,0.304891655459193,0.395858038272935
"ABL1",2587.74928825557,0.423932636411147,0.0819324745104901,1.4248085987436e-07,6.88061600407682e-07
"ABL2",603.994132926114,-0.173480544168562,0.12119439610575,0.138312225996813,0.203370573704165
"ABLIM1",10694.8020998186,0.781820551846006,0.102037648178919,4.61023287281532e-15,5.20593712042629e-14
"ABLIM2",103.954167465943,-0.0680793226006742,0.151467395269362,0.631265870450262,0.709468165783128
"ABLIM3",331.069408133909,-0.252587464748217,0.133270823987253,0.0472454259091771,0.0803034628109569
"ABO",12.3681698528548,0.0278850116561952,0.313460970103773,0.904215786315115,0.931294897201118
"ABR",3363.08312628446,0.0138743126264224,0.0761540288298293,0.831370471255243,0.874632726487675
"ABRA",142.7685723213,-0.633146106683821,0.404494558862691,0.0281839354729521,0.051117645147955
"ABRACL",150.371987451486,-0.649881557281552,0.133898866872527,4.14793403555932e-07,1.86240076205679e-06
"ABRAXAS1",222.965813254623,0.150269500441463,0.134063830442782,0.241294793049474,0.3255050563956
"ABRAXAS2",501.558873924059,-0.0704474145402644,0.0853498413553741,0.40448887828993,0.499838980506036
"ABT1",551.887900482493,-0.118954832585896,0.0899070749827038,0.177984183674282,0.252231404831004
"ABTB1",268.428526655864,-0.0418089148661926,0.121216065795301,0.720997025505525,0.785192715152305
"ABTB2",2080.31410901583,0.357680318244112,0.0818055270495149,8.31625637186559e-06,3.11343290080812e-05
"ABTB3",210.090229669588,1.25608139943733,0.15904257471803,3.55162825488566e-16,4.47727910319732e-15
"ACAA1",1567.36971885839,-0.269882073071056,0.0825125276396483,0.000857187107651582,0.00223243806182222
"ACAA2",3394.73139525873,-0.131037595615857,0.0604548542175384,0.02738883202499,0.0498003790664458
"ACAA2P1",11.1100617970515,-0.170254804828808,0.325840325680559,0.46646979102666,0.559096171713528
"ACACA",1418.96093955854,-0.162791751117686,0.104063258766565,0.109622168941498,0.166280818057329
"ACACB",2261.51051217982,0.321000930558755,0.106554363084316,0.00185507603840954,0.00450145211734791
"ACAD10",888.240580836744,0.145709371672964,0.0986365752306839,0.128796763934504,0.191260339810801
"ACAD11",899.305631023819,0.339009132742428,0.0733723359673865,2.60602538680261e-06,1.04715680247133e-05
"ACAD8",806.418058443938,-0.460212677788383,0.0862564653134665,5.61294108665151e-08,2.8634547167943e-07
"ACAD9",851.488727259506,-0.25859051044656,0.0745091594331545,0.000415319838482037,0.00115249821723271
"ACAD9-DT",15.5720755534045,0.966119725901668,0.423829776538273,0.00303310226024331,0.00699411343375417
"ACADL",18.1967661209633,-0.737367871532479,0.43539854371638,0.01707888293906,0.0328658888872957
"ACADM",1852.37111247526,-0.470052405548438,0.103948030340406,3.43402606302317e-06,1.36141861670149e-05
"ACADS",999.54273762422,-0.0795845487791178,0.107498853740971,0.485341729836358,0.57727870949699
"ACADSB",799.667956616322,-0.350144856289976,0.0938091587995767,0.000131981229712409,0.000402145939952414
"ACADVL",10005.6674657301,0.206479420061923,0.0709217416839585,0.00250446203630221,0.00589304347511797
"ACAP1",30.5478800000363,0.0960278956804105,0.252835517450857,0.650571807471533,0.726023688905616
"ACAP2",803.80346243069,0.240760596018475,0.0989817315516436,0.0117149158353057,0.023471350920443
"ACAP3",1897.67107831714,-0.0148395099399129,0.0753124644950061,0.849627304684963,0.890123237490645
"ACAT1",1318.76972564046,-0.0181466015270748,0.0614369196581125,0.765380369877818,0.821169022661155
"ACAT2",699.303602018403,-0.789610748725312,0.114574594126289,1.43156648443264e-12,1.26327013187251e-11
"ACBD3",1997.66261930847,0.434271594674171,0.119373567657692,0.000153057912853604,0.000460931853424621
"ACBD4",183.827456500793,-0.22253043976426,0.131325027338994,0.075996767792895,0.121404232547993
"ACBD5",1488.39847533402,0.831828438239884,0.079212871065055,1.92429975589875e-26,4.95171871752608e-25
"ACBD6",1091.48974369365,-0.30819786852719,0.0797244778706838,8.30998670285471e-05,0.000262994505693915
"ACBD7",75.4825532587426,-1.0519172696933,0.217844281231037,2.1682503128861e-07,1.01589350324034e-06
"ACCS",80.1397737393566,-0.59002808810883,0.170097284354702,0.0002022326249542,0.000595634676883992
"ACD",200.592872771043,-0.202649262380017,0.129224358081895,0.102064726007927,0.156537722009481
"ACE",46.9355025220229,0.175709755063846,0.204793640812872,0.336844373731667,0.430059617531643
"ACE2",1087.7921971677,-0.00704190705987672,0.127625640484989,0.960586376030628,0.971164726590255
"ACER2",78.9572074737936,1.03173488402227,0.160664408812934,2.14535260658472e-11,1.6692227377685e-10
"ACER3",804.84586401309,-0.329646869854457,0.10214142791642,0.000903724712395182,0.0023411685589616
"ACHE",71.8453568386989,0.134674404024784,0.169142937062964,0.391069417261368,0.486416787559003
"ACIN1",3503.75553372515,0.213662300197401,0.0605004355885831,0.000484004352180394,0.00132480537614516
"ACKR2",17.3874894232428,0.00654834692604631,0.282846135711549,0.978824157007817,0.98470298077363
"ACKR3",598.579502755412,1.44351526593,0.152291253419229,2.75473326266467e-22,5.38736483476799e-21
"ACKR4",7.52177737724072,0.00908795584249225,0.362003904175893,0.968659415071242,0.977303336231945
"ACLY",3436.36108906958,-0.323781655074265,0.0814748192033525,6.7903185429378e-05,0.000217795855393165
"ACO1",1638.37883243059,0.265026333985025,0.0542394037786447,1.39941047080222e-06,5.82497363479342e-06
"ACO2",9228.45159348538,0.246961592786873,0.069348343745391,0.000309977097193794,0.000880849149895655
"ACOT1",509.28764941012,-0.716782377867104,0.11674616362443,2.44546517116957e-10,1.67633440494345e-09
"ACOT11",1455.11719839546,0.29797648140492,0.0995175318576764,0.00213629965940959,0.00510645624190267
"ACOT12",10.3501132597616,-0.861682936385709,0.575638846476232,0.0168653596325344,0.0325017956485082
"ACOT13",938.6923993024,-0.219346903819303,0.0884858729488207,0.0113583995396355,0.0228481538610036
"ACOT2",2157.58782437186,-0.468086072284778,0.0868206569946002,3.708513285694e-08,1.93278609444553e-07
"ACOT4",37.1329109921282,-0.110601645859573,0.220687274270117,0.565076318747876,0.650227759439545
"ACOT7",929.630848067776,-0.582274338977459,0.0998022888529811,2.35508567215039e-09,1.43882133769674e-08
"ACOT8",410.283733881498,-0.275906619348149,0.10985387384762,0.00956539826218319,0.0195611637534359
"ACOT9",1720.46806164449,-0.324817460719252,0.0585107840814424,2.02848104446363e-08,1.09309568347772e-07
"ACOX1",1372.893762297,-0.255573816144728,0.063353926056006,4.72412763305127e-05,0.000155578861973234
"ACOX2",510.88446392204,-0.184822856361694,0.116195999446003,0.100249446926933,0.154157811535891
"ACOX3",746.357305549435,-0.0578903986621762,0.08674161329239,0.495569093370228,0.587050284792576
"ACOXL",20.3758655645309,-0.232592313967324,0.293232904943064,0.310197337311762,0.401392691843332
"ACOXL-AS1",7.79991775282088,0.0980074966192268,0.391069177346116,0.646150276730615,0.722141990150138
"ACP1",1600.15046931842,0.0533645570616021,0.0777702921026984,0.488744546373943,0.580257848914132
"ACP2",978.663430412451,-0.45684214139263,0.0750859789660104,6.66254686314408e-10,4.35110009943236e-09
"ACP3",17.1742719943174,-1.19553254123068,0.375416350990418,0.000166037690354488,0.000497019240212982
"ACP6",508.133215977242,-0.264435693345555,0.120865784845845,0.0237706452336899,0.0440546256545019
"ACRBP",7.24514476651967,-0.0202987740673745,0.363141091026829,0.924859902963161,0.946307445961741
"ACSBG1",47.4889797287669,0.130221173227417,0.223188581922373,0.50248010217439,0.593371959549234
"ACSF2",791.064779309096,0.390180244901609,0.0878748219555669,5.77323540934699e-06,2.21407310907541e-05
"ACSF3",584.533682502959,0.235169031532062,0.118575673246175,0.0384504255952871,0.0669422721202976
"ACSL1",1997.93316041784,0.290344492355643,0.0677349101952283,1.37847637924183e-05,4.9674577092599e-05
"ACSL3",2841.81863579794,0.329532482258036,0.0885771184174424,0.0001431226101182,0.000433465263190731
"ACSL4",3844.17414606635,-0.153980850215748,0.134885600465871,0.234965706477204,0.318989090444474
"ACSL5",6.52867563644344,-0.950441546695992,0.742427951033545,0.0169298272185919,0.032615609625594
"ACSM3",24.8511942715994,-0.805169121594234,0.294360395493013,0.00131581282883296,0.00330276870731071
"ACSM5",12.430044395314,-1.4628319828695,0.501682043011532,0.000327505517075437,0.000926583485125845
"ACSS1",25.2423018414806,0.295358947845996,0.282055824929232,0.19253225365568,0.269408142684967
"ACSS2",2040.0495889835,0.429715807171623,0.0657769316087885,3.8238148931157e-11,2.88701216262367e-10
"ACSS3",282.628898488276,0.348572872149552,0.115199470768811,0.00189802871411931,0.00459028602117891
"ACTA1",63274.3207908517,-0.0294307771416423,0.176700122727876,0.854555407928541,0.893888477473535
"ACTA2",8391.96142757856,-0.656490593366907,0.11432393513734,2.86237859547649e-09,1.72716573689692e-08
"ACTA2-AS1",13.6644417083506,-0.574281350679513,0.342917445263851,0.0298372712635419,0.0536537015067071
"ACTB",42390.2461662476,0.120453507763033,0.136406078376616,0.3553994292316,0.449720676160214
"ACTBL2",12.3147379418655,-0.556565236911275,0.538164597562312,0.0634711441127348,0.103852478020927
"ACTC1",230440.673772633,-0.278173389558841,0.115648536549124,0.0125928147790074,0.0250306580982577
"ACTG1",30318.4084624499,0.451441637167967,0.137789640222854,0.000575872558603823,0.00155207607049213
"ACTG1P1",10.39901304141,-0.189969144191583,0.35331531162312,0.422026966794597,0.516645315646901
"ACTG1P25",16.5040191616871,-0.339463721020318,0.339083997836744,0.170319514145698,0.242815037504585
"ACTG2",153.787547201983,0.00704050418097434,0.186143341982827,0.958299256278815,0.969643458266997
"ACTL6A",440.137675305018,-0.423938719873053,0.105758282058746,3.81739089608444e-05,0.000127858917441525
"ACTMAP",442.482311233138,0.770771297106471,0.10092723247029,5.9368931777223e-15,6.64756695243863e-14
"ACTN1",9249.50203075909,-0.416580672919495,0.102007043856656,2.6664763861173e-05,9.16347982995097e-05
"ACTN2",67980.4120444523,0.279874381344542,0.0762931127849548,0.000195475977984319,0.000577049680440002
"ACTN3",366.147474725837,1.60367966719807,0.197125116844301,4.07434261835874e-17,5.61032844157123e-16
"ACTN4",5004.05882356634,-0.147390502618153,0.115755470839043,0.189469957663413,0.265822206773006
"ACTR10",2157.37627827393,-0.373753533893981,0.0716696054935615,1.20296200637431e-07,5.89425316774411e-07
"ACTR1A",7313.46105398169,-0.203476018837287,0.0567889427134162,0.00023233948960395,0.000677251267633814
"ACTR1B",2321.14605364145,-0.183165411749387,0.0880863038546777,0.0317480066386828,0.0564554644739774
"ACTR2",4790.41777527669,-0.205770621158065,0.100027964038983,0.0306234780254372,0.0548439478744836
"ACTR3",3803.15430733394,-0.178232139530992,0.0903401474053307,0.0432895457401731,0.0743263818015837
"ACTR3B",128.838946112795,0.189593056059206,0.131645385023577,0.132063766103339,0.195453941651755
"ACTR3C",15.9622154033481,-0.0912813987908888,0.306523117192666,0.686585043695627,0.756045984931452
"ACTR5",141.6292464054,-0.482866140802758,0.136021698147557,0.000200710606431692,0.000591537124527422
"ACTR6",373.726553470755,-0.0889129790093813,0.112353200601469,0.415864137587275,0.511038393951831
"ACTR8",817.163006630296,-0.0124770846438365,0.0750172244932371,0.863780934081777,0.900611924776399
"ACTRT3",26.4941161519871,-2.19415426060702,0.382299745496456,8.05933257485416e-10,5.19947668613095e-09
"ACVR1",871.732035563558,0.120764934713804,0.0807295489396195,0.128565816437652,0.190948737221438
"ACVR1B",1238.67787275129,0.128349749472641,0.0882530875375762,0.130716906777971,0.193666571958517
"ACVR1C",8.7606450265177,2.94948985706004,0.563080891458376,1.54231242987253e-08,8.44699723172692e-08
"ACVR2A",305.043026119913,0.312281436103498,0.13614998755323,0.0159369889083334,0.0309248052474193
"ACVR2B",1078.39800664827,0.24954272273501,0.131447438146234,0.0467913321942803,0.0796619777454824
"ACVR2B-AS1",29.9277941995619,0.320160274442756,0.273124554612668,0.151611462959579,0.219887065256056
"ACVRL1",23.2178459884608,-0.694555873732913,0.324354614616194,0.00789170643888797,0.0165156142387186
"ACY1",274.171355390914,-0.610867739592936,0.127422041985997,5.90873669918241e-07,2.5849829960873e-06
"ACYP1",215.744479933606,0.102768480239435,0.12564332718843,0.393525213399599,0.48910141603564
"ACYP2",506.016178996937,-0.180916960175229,0.0951965796893409,0.051518912212422,0.0865747442566385
"ADA",179.366207403536,0.170834641652252,0.122800316182124,0.14695831938794,0.214254996593152
"ADA2",195.938365313952,-0.243147727983196,0.145532864549776,0.0777097098667905,0.123747240448085
"ADAL",552.993420932983,0.000521745424920294,0.0719997680688242,0.994836059727341,0.996339373214272
"ADAM10",3500.84498018813,0.221011342962348,0.106487188966734,0.0337473223159102,0.0595889761537155
"ADAM11",1291.10283908688,0.651530774951431,0.132435548634067,2.85085050276001e-07,1.31661694140742e-06
"ADAM12",1152.63117786841,-0.180623135364012,0.159407447739607,0.22926940389773,0.312122480170826
"ADAM15",646.270950073159,-0.123249090449548,0.103319184478565,0.241630635432959,0.325909498582033
"ADAM17",1206.99002529766,0.282406248642773,0.0797009616400419,0.000304710734712784,0.000867299689738083
"ADAM19",5811.38071268463,-0.675660561163975,0.0977255156526756,1.60346060443159e-12,1.4033189324706e-11
"ADAM21",10.7812938206342,-0.0570990542844718,0.350742605078497,0.797176311995191,0.847591364993123
"ADAM22",109.38918674149,0.737677907958848,0.178914717332034,1.02556082632762e-05,3.77311274115653e-05
"ADAM23",2569.13147311388,0.439861878454238,0.106425732811123,2.01325738259148e-05,7.05124308376577e-05
"ADAM28",12.3108036777505,0.495046490947437,0.381628838134769,0.0678835648461625,0.110214834685611
"ADAM32",20.3075811116974,0.0225473242364149,0.279825191325933,0.913816669806354,0.938278401595273
"ADAM8",57.2067376813785,0.144189691497158,0.1989591153655,0.420102097357505,0.514985901009505
"ADAM9",6018.97697331833,-0.0215670858951412,0.113076543063043,0.850212912208679,0.890427347991374
"ADAMTS1",1251.14915140455,-0.649958639507469,0.0865824035588694,2.05825282098158e-14,2.19409508141171e-13
"ADAMTS10",356.259792093382,0.412225954035182,0.0927372937054008,5.39978826095826e-06,2.07967148479316e-05
"ADAMTS12",1229.56420615181,-0.0178196556580054,0.108796222219629,0.865455554424479,0.901958430460677
"ADAMTS13",236.865092817693,0.419575067277374,0.139378030268368,0.00151550698805673,0.00375400813555337
"ADAMTS14",112.46559810452,-0.305477667199485,0.165981650049284,0.0466190697123866,0.0794254069596038
"ADAMTS15",1708.84002950992,-0.641863391354322,0.116896355064792,1.42893542731051e-08,7.87372582395585e-08
"ADAMTS16",38.8646013509721,-0.0701601849165416,0.216254498717128,0.710769481816183,0.776847991155964
"ADAMTS17",158.027298054647,-0.739148890353272,0.158538498802458,8.63697748971217e-07,3.71653003779479e-06
"ADAMTS19",150.000132899146,-0.0396933274715976,0.212583859631046,0.83061171568568,0.873946718824751
"ADAMTS19-AS1",8.93241352108599,-1.01783746392252,0.676426110045768,0.0122348652330843,0.0243995934369414
"ADAMTS2",94.4001815088986,0.110323068811955,0.174783861933816,0.498527240038645,0.589743511136482
"ADAMTS20",71.5177818951161,1.9781004907363,0.259877972156884,2.18449256128768e-15,2.5396831898261e-14
"ADAMTS3",735.715663412083,0.217566982815948,0.128997555073776,0.0788571631724511,0.125364801985204
"ADAMTS5",180.319141398417,0.0770131219121071,0.174948356216203,0.634294253004252,0.71220799682496
"ADAMTS6",233.159841958444,0.625908219112548,0.112966061950942,9.74239440772174e-09,5.48180139457811e-08
"ADAMTS7",813.644776711948,0.283293908290912,0.0844752652960023,0.000637521557139743,0.00170325874592497
"ADAMTS7P3",109.134976680369,0.84803839414588,0.244657060223403,9.65501703857527e-05,0.000301865292478096
"ADAMTS8",434.011101696909,-0.100772120268942,0.122092515894227,0.39321927605259,0.488788339434573
"ADAMTS9",2727.60136975118,-0.242672465175572,0.0903722572510588,0.00615459006893112,0.013230723035884
"ADAMTS9-AS2",146.367554919218,1.61183231672348,0.180388505985639,3.89653019703879e-20,6.68768797575253e-19
"ADAMTSL1",158.231784827077,-0.194141560635692,0.137995263448261,0.139976366362248,0.205550163770846
"ADAMTSL2",157.06320242148,0.471133626064696,0.136240735746357,0.000287718608007153,0.000823853261731362
"ADAMTSL3",66.6704553420185,0.040142104394087,0.217397326014932,0.835761481098336,0.878190357404094
"ADAMTSL4",3002.39860843284,0.289152134114081,0.0950209679433952,0.00178920641292261,0.00435388001207561
"ADAMTSL4-AS1",17.6648455735624,-0.379194617771406,0.328230477206773,0.125439416613446,0.186884424781964
"ADAMTSL5",960.650974289168,0.057296032360649,0.100720447949576,0.560974636055817,0.64620677319471
"ADAP1",183.144213811282,0.0879320616650582,0.141997976916921,0.51481432909925,0.604975393881086
"ADAP2",6.39781140960875,-0.177422795299385,0.367910215312112,0.449390470442427,0.543196151964687
"ADAR",2822.7262039656,-0.168071115932276,0.0747744564399874,0.0205368457449932,0.0387596807018182
"ADARB1",885.405716250312,0.440181648731575,0.0674722895167039,4.01428424379952e-11,3.01571436753876e-10
"ADARB2",10.079696039073,-0.235079062590213,0.356845965182698,0.33186324676274,0.424539009542322
"ADAT1",416.141631238473,-1.06769917756048,0.106229777287618,1.44391724843324e-24,3.28973085946566e-23
"ADAT2",78.6091506223389,-0.55502061183366,0.176997439943083,0.00071041512749391,0.0018799604529498
"ADAT3",110.4723064065,0.371960766649985,0.1706441604865,0.0184281192955017,0.0351910353695372
"ADCK1",158.336615997756,-0.203374831833571,0.136691669617502,0.118424517621719,0.177813705492771
"ADCK2",468.528990673776,-0.0341504898492197,0.0852701871893945,0.689911036516066,0.758830829365577
"ADCK5",259.333588879514,-0.611890921198246,0.123563009565034,2.90340495995381e-07,1.33849632328146e-06
"ADCY1",435.724377842541,0.254365825613175,0.132457924833036,0.0439953391540109,0.0754026806918024
"ADCY10P1",9.46176082490882,0.576848847373788,0.55754427653539,0.0591443213297685,0.0975848935475659
"ADCY10P1_2",54.9239091891023,1.02404439264551,0.213354307122974,2.5327474287592e-07,1.17661533092589e-06
"ADCY2",130.317212525644,0.246098937914064,0.150458359171829,0.0815467754498329,0.128904331342841
"ADCY3",154.080659495744,-0.504528103838884,0.154202760580545,0.000499124987145132,0.00136186591515165
"ADCY5",6637.56455416563,0.160939144078804,0.128466584972312,0.184823411024621,0.260353177498473
"ADCY6",7408.25485588774,0.351275016809549,0.0837686695822869,1.91956979681497e-05,6.74403138947035e-05
"ADCY7",365.131857909152,0.0311228467656289,0.107367993227566,0.765295288664984,0.821169022661155
"ADCY8",283.706485282137,2.24886553277498,0.148929709446783,1.15392963768021e-52,1.08721808050182e-50
"ADCY9",867.366534104271,0.324440869910961,0.124454401293889,0.00656213514946772,0.0140086175187481
"ADCYAP1R1",4.34142977206374,1.64639142665423,0.860414394671772,0.00348041240037251,0.00794159747027269
"ADD1",6701.7096048806,-0.093572622990382,0.0541067252279822,0.080883329962575,0.128079432687586
"ADD2",3491.34188120885,0.660934941558007,0.111291758162902,5.71569046305106e-10,3.75988510823977e-09
"ADD3",3382.35426731198,0.597606229392001,0.0883806668736609,4.74722740861615e-12,3.93571694875647e-11
"ADD3-AS1",10.6107997740824,-0.00261305315772275,0.323344166416982,0.989023060625996,0.992039210797021
"ADGRA2",1221.83773329134,-0.310551710109705,0.101781625792761,0.00190620837788732,0.00460698858463348
"ADGRA3",1202.29626819226,-0.510225839580533,0.0742367840565499,3.10822719064071e-12,2.64104414648617e-11
"ADGRB1",5.24317305938397,-0.083931864623931,0.383327995009483,0.692004406673343,0.760670821943293
"ADGRB2",3871.61674439079,-0.155015187518512,0.11760352422153,0.187870768986899,0.263967550366835
"ADGRB3",17.0268877160612,0.926730628829249,0.450530594534042,0.00528293528818028,0.0115440064692408
"ADGRD1",639.41674999545,-0.0679398298359684,0.113647467742768,0.52615898998449,0.614792412402754
"ADGRE5",162.933370650349,-0.89304183615556,0.162664774673502,8.16707332540927e-09,4.64306588487284e-08
"ADGRF3",7.90053535368832,-0.169669772179049,0.339272484347967,0.471074990415783,0.5637553037562
"ADGRF4",7.68820910030071,-0.506261435525881,0.578293686666366,0.0775900743776021,0.123578486132314
"ADGRF5",45.7554281679572,-0.697967840710607,0.292995471649757,0.00439197601712075,0.00974976637007171
"ADGRG1",89.5268537505934,-0.0208452134786761,0.17910526486997,0.899391012572904,0.927646012739827
"ADGRG2",41.6120661210309,0.0144857386956313,0.25836159200748,0.947079729738052,0.962185348251228
"ADGRG6",2645.38091889181,0.153655262430933,0.120449298565228,0.205705476650832,0.284670446191366
"ADGRL1",2179.72429876381,0.157938730629623,0.0870647325464773,0.0710015422087636,0.114485952273512
"ADGRL1-AS1",27.5866036173132,0.413119459924763,0.261560415766868,0.0592051304469142,0.0976674092453655
"ADGRL2",2139.52967076246,0.221967447051091,0.0782675996434853,0.00398693325824431,0.00894057551030612
"ADGRL3",1846.23109478193,0.319881806692042,0.0988090671742618,0.000888754735002843,0.00230568953910819
"ADGRL4",649.5978554558,-1.0076658802498,0.130054240448726,1.80888391343264e-15,2.11660478615759e-14
"ADGRV1",239.311596721833,0.227232920713991,0.138631589173424,0.0842941047121146,0.132621356256928
"ADH1B",8.14015809642618,-1.92411841830225,0.717387364128296,0.000407554080067512,0.00113355678173759
"ADH5",3945.35073109022,-0.129226198367293,0.0659610356819003,0.0450709298032477,0.0770490569023578
"ADHFE1",227.021660758634,0.0858645968908964,0.111478584670943,0.427750802439513,0.521923200821398
"ADI1",1729.82527323472,-0.678231094209821,0.0854363980645057,6.37320318708626e-16,7.77943627897371e-15
"ADIPOR1",3148.10320522537,0.154981803896995,0.0530852301347778,0.00328074218369522,0.0075200996075832
"ADIPOR2",1875.43573495283,-0.267909826730147,0.068137013987173,6.53927025831129e-05,0.000210340325342908
"ADIRF-AS1",127.970685358223,-0.761154595398247,0.157505568728124,3.7841924964824e-07,1.713972014556e-06
"ADISSP",164.433869452974,-0.873511195609841,0.131725207730809,6.70931121861263e-12,5.48199819081763e-11
"ADK",456.585933416253,-0.14885800447945,0.11689384427137,0.191447129914298,0.268221699206138
"ADM",5825.38789655532,3.35207754202585,0.255915422194081,2.06319299498758e-40,1.13444259207676e-38
"ADM-DT",14.1695676563487,1.35332049525128,0.545458495244798,0.00105300205274175,0.00269203040334909
"ADM2",82.5890341137768,2.27320675026367,0.244462724378574,9.97747241220182e-22,1.89592936908331e-20
