"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"METTL27",13.4092298882472,0.666190312875367,0.582072300529426,1.14451471452847,0.252410239070265,0.474950168130687
"METTL2A",576.57211773375,0.03091274779645,0.123383145522165,0.250542711207641,0.80216767888408,0.899599498821175
"METTL2B",911.384030370324,-0.0193420842657044,0.0886762230924161,-0.21812029866841,0.827335382102673,0.913378261841351
"METTL3",834.121168296923,0.162848236325251,0.11281147057322,1.44354324518406,0.148867499531953,0.341618401561772
"METTL4",230.585883625317,-0.116971499444809,0.16494321326867,-0.709162245155721,0.478223799664614,0.690185543539867
"METTL5",503.818364741366,0.251518419650836,0.133345488755547,1.88621618922502,0.0592658277964244,0.188282652565486
"METTL6",324.940857732154,-0.144649965785981,0.137604711427856,-1.05119922337702,0.293167099796074,0.518997101532695
"METTL7A",138.635711880369,1.1075037534484,0.284702689388995,3.89003614902701,0.000100229290185166,0.00163523915297959
"METTL7B",36.6388732437167,0.910578028771719,0.390625140645822,2.33107891434294,0.0197491989161328,0.0886191150332173
"METTL8",219.118950402739,-0.149451785386567,0.195116838683938,-0.765960469606919,0.443699823701781,0.662236269058075
"METTL9",2061.030304559,0.0631857364863194,0.0976737527693038,0.646905997720371,0.517692783848188,0.718006072070854
"MEX3A",1194.02572124049,0.354336211342806,0.120527793455711,2.93987138720007,0.00328348508113852,0.0239887557104355
"MEX3B",451.525330601475,-0.186430299086227,0.177903950328422,-1.04792669719849,0.29467238096988,0.520684452203724
"MEX3C",1137.25560847034,-0.25400164600478,0.116692874145099,-2.17666800878473,0.029505346874314,0.117373363406674
"MEX3D",772.999757966178,0.437632785290419,0.14234377001274,3.07447797154207,0.00210871293427745,0.0172547296476312
"MFAP1",857.160465425193,0.146016832026989,0.108290358540297,1.34838257066674,0.177535366883704,0.382194497879639
"MFAP2",745.304593410849,0.297161277629362,0.164359292874104,1.80799802939638,0.0706068072821372,0.212186513138922
"MFAP3",1413.48173771981,-0.114644525228989,0.119169661231804,-0.962027784957679,0.336035647118445,0.564322294281753
"MFAP3L",66.7316554667419,0.932927658336963,0.282923654248395,3.29745372763315,0.000975657493379489,0.00968859651335382
"MFAP4",645.740103588859,-0.356067463484349,0.122333135230604,-2.91063792988828,0.00360691725786469,0.0257988799998977
"MFAP5",80.4435755148019,-0.28468473225384,0.339253854809827,-0.839149587300707,0.401385372683683,0.625693600104414
"MFF",1450.52891428419,-0.048070830466928,0.0995061219962835,-0.483094200663588,0.62902885162958,0.795753050659867
"MFF-DT",40.393132614754,0.704717036008232,0.361601831302384,1.94887573846086,0.0513102660791884,0.171888487757114
"MFGE8",20995.713338819,-0.090387208160352,0.0907917277538197,-0.995544532486875,0.319471496658463,0.547179903851198
"MFHAS1",884.020089240228,-1.16571426718341,0.118795747287568,-9.81276092621036,9.92160902474856e-23,8.6258468861164e-20
"MFN1",1307.94541589002,0.0721786169830733,0.10824730681861,0.666793651541121,0.504903948398315,0.70920670932627
"MFN2",9922.28612088524,-0.786851407900504,0.12201192811693,-6.44897117883776,1.12611973580667e-10,1.01984218573992e-08
"MFNG",11.0310057793289,0.620650164568603,0.672399767631613,0.923037446539748,0.355987691053551,0.584399163193415
"MFSD1",678.408205007199,-0.162977885759537,0.138056148030746,-1.18051885471439,0.237793915945202,0.457840838274296
"MFSD10",1758.92298332514,0.140157699551395,0.106986073700031,1.31005554932664,0.190177044296871,0.398950906218481
"MFSD11",700.642210370539,0.0448078212170074,0.126977747123926,0.35287932123474,0.724178914092925,0.856076073033366
"MFSD12",1329.70411066873,0.299018502528487,0.125913022597458,2.37480203683495,0.0175583643257835,0.0814580680087308
"MFSD13A",28.7847460248536,0.480537706704984,0.431603055246707,1.11337883470335,0.265545761169102,0.489784681122754
"MFSD14A",899.016011718927,-0.2408956864702,0.129418714066514,-1.86136671352176,0.0626924078826107,0.195743506601335
"MFSD14B",1351.11133463233,0.142762418046012,0.0844701036514686,1.69009403178979,0.0910099665129466,0.249524014148079
"MFSD14CP",762.594096680348,0.37137558933631,0.11606497018473,3.19972157615882,0.00137560404138492,0.0125295982564699
"MFSD2A",43.1735646820004,0.112900245057702,0.36966377313103,0.305413333044359,0.760051368298352,0.876840001006972
"MFSD3",609.155207692013,0.627687842459606,0.188450433389288,3.33078481789941,0.000866015186216856,0.00887869814736951
"MFSD4A",22.5498157368497,0.781150015985542,0.45022300170262,1.7350291145309,0.0827356484512803,0.234606564786507
"MFSD4B",896.861954773825,0.176566364743793,0.111919483808952,1.57761954160898,0.114653040255224,0.289613574459724
"MFSD5",385.07951818667,-0.21758813347991,0.128757639876926,-1.68990464323431,0.0910461991585074,0.249557224495935
"MFSD6",369.699790474934,0.0841242695889083,0.158155166255615,0.531909716138795,0.594788527563872,0.774173434933798
"MFSD8",271.141463459238,0.11598552016482,0.176182200474257,0.65832711733991,0.510327956693231,0.712671152857092
"MFSD9",358.408198782899,0.208861929976409,0.1470072536756,1.42075934863258,0.155386732371274,0.350984146544764
"MGA",1499.32817908671,-0.510938354982121,0.202384813795694,-2.5245884085844,0.011583386525177,0.0602308387858185
"MGARP",96.1836603660378,0.568910602793196,0.270080249514077,2.10645022661512,0.0351652623126932,0.133301412926338
"MGAT1",1834.46865509005,0.339540065477311,0.0987662765578279,3.43781376914122,0.000586430864844535,0.00659137677951957
"MGAT2",1187.21831633522,0.350110273430603,0.114265062415744,3.0640185725078,0.00218385351987727,0.0177360322296244
"MGAT3",1518.74489922262,0.348134416688732,0.0951006901642812,3.66069285183261,0.000251534146078524,0.00336954987058042
"MGAT4A",175.612479282574,-0.140566896951637,0.196994242570037,-0.713558402102343,0.475500287640952,0.688044219641012
"MGAT4B",4884.06501924836,0.111697040644926,0.0789212868887276,1.41529674753542,0.15698150823058,0.35275193397691
"MGAT4C",221.073859885888,0.662744757217852,0.215073918073629,3.08147432823987,0.00205978237372958,0.0169472996999539
"MGAT5",4904.78899246531,-0.490300699122312,0.128298350489439,-3.8215666627972,0.000132606556523471,0.00203509514989419
"MGAT5B",7.87260996753451,0.0775305713954712,0.741213812281551,0.104599469290544,0.916693635841469,NA
"MGC16275",6.30738054696338,2.18127984605892,0.832502769638328,2.62014725429269,0.00878918058676223,NA
"MGLL",577.767921601214,-0.404209881988627,0.164991167326157,-2.44988800636569,0.0142900653950042,0.0701512301209295
"MGME1",400.456044726443,-0.0148813501867632,0.116956957692828,-0.127237835869902,0.898752160035962,0.952848310416491
"MGMT",375.181320103645,0.238736365909028,0.127204335073848,1.87679425996316,0.0605462974916704,0.19120577929262
"MGP",900.887875895116,-0.118682589117294,0.202084616497,-0.587291557242588,0.557007910398385,0.746148155931305
"MGRN1",2112.55647184848,-0.157889066164163,0.123192677870359,-1.28164326722661,0.199967814906828,0.41087300214163
"MGST1",872.26964073562,0.0527515829005708,0.120475909999539,0.437860007870224,0.661487767668108,0.817306139715274
"MGST2",1005.3278047274,0.105013688977607,0.118608468513764,0.885381038078418,0.375951155855858,0.602603124817631
"MGST3",6062.14521868439,0.170764233376289,0.123976368254934,1.37739341601897,0.168390647362945,0.369088185597742
"MHENCR",84.5374166053835,0.354069732153093,0.241698595036518,1.46492259129432,0.142942038422683,0.33291948036117
"MIA2",361.277568301649,-0.242554619584799,0.11613286466813,-2.08859585336107,0.0367441187765696,0.137196440602101
"MIA2-AS1",9.11972836223048,-0.499527144954268,0.627478624858613,-0.796086313006796,0.425981868948242,0.647123251552685
"MIA3",1414.11172875508,-0.27874965600942,0.186304774974207,-1.49620242448435,0.134600912963526,0.320652236554293
"MIAT",41.616804261523,-0.212903186382254,0.438225393809992,-0.485830327017895,0.627087470296791,0.794274252150393
"MIATNB",61.2104967829456,0.216823894938513,0.307048280009919,0.70615570597402,0.480091312461142,0.691617874156946
"MIB1",2680.15847119736,-0.0069572580057438,0.143501631778978,-0.0484820828829279,0.961332043436861,0.981656188118402
"MIB2",2274.55767860298,-0.192003002791436,0.120687270961441,-1.59091345145073,0.111629054876244,0.28485559233756
"MICA",794.146333670738,0.136501067842681,0.138964120611088,0.982275620803589,0.325964081598963,0.553612871225818
"MICAL1",531.427644991005,0.0221851689380663,0.163348702310557,0.135814785328922,0.891967702365721,0.949851857800347
"MICAL2",14620.3794723316,-0.116381088834401,0.126084368860706,-0.923041372106755,0.355985645397444,0.584399163193415
"MICAL3",7237.56049178926,-0.376323544535714,0.192455824610013,-1.95537622879581,0.0505386797545731,0.169797724819567
"MICALL1",962.599646889221,-0.0760796870814218,0.0989991290048375,-0.768488448799426,0.442197050657055,0.660617090542562
"MICALL2",869.633503382742,0.294457584988619,0.169980675748041,1.73230035527737,0.0832200987590164,0.235557720530975
"MICB",59.7695710491468,-0.170917907734794,0.44105023985654,-0.387524803955186,0.698367725761902,0.840569133030199
"MICOS10",1575.10126707946,0.0747472747241644,0.125716072462649,0.594572143878995,0.55212950489742,0.743182213280411
"MICOS10-NBL1",16.3703311980983,0.112764775181508,3.01179208714069,0.0374410888663181,0.97013331144579,0.985871334677849
"MICOS13",1004.0994179923,0.177197768163888,0.170981083629846,1.03635890241227,0.300034735974172,0.526471887379996
"MICU1",1229.97968992498,-0.187603034404834,0.0770945731682676,-2.43341426893134,0.0149571769847516,0.0724962266612557
"MICU2",1287.55782482996,0.133625626477553,0.152332459515499,0.877197328150261,0.380379467072859,0.607015250868472
"MICU3",132.950695640941,-0.456692928110388,0.244188620761105,-1.87024656057655,0.0614495867166803,0.193321044658881
"MID1",3315.34115995746,-0.715121076788791,0.174539225487552,-4.09719405360712,4.18188325200245e-05,0.000800821431561878
"MID1IP1",879.828679442435,0.219941596861044,0.138950217711345,1.58288054875848,0.113448692964119,0.287888475057464
"MID2",364.079494904886,-0.397213339076991,0.15382162436487,-2.58229842986697,0.00981446758134903,0.0536141885970773
"MIDEAS",1216.84119346597,-0.603816513859248,0.159613343854095,-3.78299520127344,0.000154952402988004,0.00229108195846549
"MIDEAS-AS1",24.1071919426856,0.342662489125285,0.389754616122731,0.879174934562887,0.379306432804256,0.605903455267511
"MIDN",3903.80735860627,-0.175627657784812,0.107212790596745,-1.63812225022099,0.101396194343447,0.26752725009839
"MIEF1",1285.04419945699,-0.0581493213288617,0.116772187608962,-0.497972355571414,0.618503527044652,0.78867808389377
"MIEF2",935.693577203247,0.358266698375161,0.146570793270909,2.44432530096887,0.0145123346356535,0.070871471589727
"MIEN1",706.371280787655,0.322429321864571,0.179179926444901,1.7994723419184,0.0719439951794342,0.214683746040845
"MIER1",699.371490599591,-0.157651421654102,0.16214311009132,-0.972297999990947,0.330902318537887,0.558979758032039
"MIER2",739.042105488952,-0.0878477636313251,0.0984908717187904,-0.891938126836227,0.372426097251687,0.599748938513145
"MIER3",591.01993020972,-0.0331719216401884,0.16148924848363,-0.205412570506519,0.83724979983378,0.919667723581836
"MIF",18256.152652297,0.332977188809467,0.173701783672271,1.9169474358289,0.0552446098543416,0.180325375661215
"MIF-AS1",47.6804792626873,0.340109265934715,0.322216850474465,1.05552911163368,0.291183402483165,0.517275950385909
"MIF4GD",318.439060285869,0.184360177308855,0.139716961744067,1.31952609767285,0.186993291184981,0.394879687530296
"MIF4GD-DT",25.6358290073442,2.25134049162714,0.458384106074815,4.91147154055051,9.03954092345816e-07,3.18822591434261e-05
"MIGA1",496.223987459849,-0.18576894800483,0.168331384264478,-1.10359068700436,0.269770732871843,0.494414452809797
"MIGA2",1576.77479981994,-0.126696329299561,0.10155263564535,-1.24759272365928,0.212180244513962,0.426864525235308
"MIIP",359.935098825437,-1.07903103067131,0.135922055146625,-7.93860149853765,2.04473559539076e-15,5.22850919597861e-13
"MILIP",77.6819109923395,1.04728042614208,0.265458704313224,3.94517267328463,7.97424942947606e-05,0.001351425429627
"MINAR1",51.7521740552954,-0.536722186492844,0.325117935779301,-1.650853820803,0.0987684272017723,0.262717670519262
"MINCR",77.1212980315121,-0.31021437010837,0.259669534355169,-1.19465061959894,0.232223563095311,0.451011204635459
"MINDY1",762.198643370862,0.398002498040277,0.156808892955509,2.53813728634129,0.0111444257416491,0.0585082351436577
"MINDY2",1053.45659206024,-0.32716384696836,0.155594726506725,-2.10266667973622,0.0354949166780055,0.134141623820291
"MINDY2-DT",14.3490065903675,1.10135827908991,0.612869487775584,1.79705190266088,0.0723273803597122,0.215407273285747
"MINDY3",548.646277964487,-0.088672073135728,0.109424523836417,-0.810349179753229,0.417739517324215,0.639744119009464
"MINDY4",75.7882323820714,0.0843268125552653,0.255264419746528,0.330350828521265,0.741134890963163,0.865922356226677
"MINK1",1515.87632638346,-0.128722382704684,0.107133050840855,-1.20151887484191,0.22954998929653,0.448272148909261
"MINPP1",412.573017154612,0.34583961221008,0.116661802521693,2.96446312961581,0.0030321157554773,0.0227056110061324
"MIOS",435.010625233033,0.0595947383681384,0.145616019552394,0.409259493229696,0.68234923857303,0.830004018394486
"MIOS-DT",31.9263034502876,-0.255486750872477,0.378031295228751,-0.675834921862431,0.499145459896826,0.705105309666586
"MIPEP",390.91683190616,-0.383488717350508,0.161867764285417,-2.36914816883683,0.0178291092277191,0.0822750932196337
"MIPOL1",179.901874714485,-0.29239700462975,0.25609813756191,-1.14173811419876,0.253562892970128,0.475871730487273
"MIR1-1HG",102.214854941455,0.113570172487708,0.196292575256792,0.578575997279234,0.562875304458611,0.750442861058605
"MIR100HG",1310.53860018451,0.295770155000563,0.13727065002197,2.15464962796654,0.0311892623511024,0.122143894991209
"MIR130AHG",23.8675923645167,0.304657083449457,0.436829277823394,0.697428260686838,0.485534820612473,0.695312095273405
"MIR133A1HG",320.568642813604,1.74600222888494,0.281785685175805,6.19620626858888,5.78403169755425e-10,4.51373474722924e-08
"MIR17HG",29.7132204571584,1.55413903836997,0.430316866715837,3.61161543639018,0.000304295579059625,0.00393406060618233
"MIR181A1HG",9.66342944289835,0.85947894485765,0.852345075426101,1.00836969630872,0.313277015194437,0.540295649692607
"MIR181A2HG",17.0745474332373,0.698834061511471,0.47928015039738,1.45809097441664,0.144815468835286,0.336008990139839
"MIR1915HG",932.75056585784,0.554708914492808,0.138040845122311,4.01844044059067,5.85846130692864e-05,0.0010501744866482
"MIR193BHG",43.5888164877346,1.02093985674613,0.395351225753013,2.58236168308719,0.00981266874420169,0.0536141885970773
"MIR210HG",1128.13391956227,1.03170919757811,0.302626548521654,3.40918271254808,0.00065157823689278,0.00713903111726003
"MIR222HG",18.8626034554311,-0.719786894811777,0.55409550739087,-1.29903037510829,0.193933505162979,0.403942954932184
"MIR22HG",602.074784015473,0.849972700688118,0.122015352741012,6.9661127193744,3.25818128275259e-12,4.42603563628923e-10
"MIR23AHG",276.586030861934,0.54997819722289,0.197367983864817,2.78656237173495,0.00532703655293152,0.0343825210031081
"MIR29B2CHG",8.63562077505078,1.93592561876031,0.743021441129353,2.60547746215481,0.00917463093483907,0.0510818068187582
"MIR302CHG",18.7534850242657,0.897819994119965,0.518128983741208,1.73281175593991,0.0831291326703855,0.235415205028121
"MIR31HG",7.34055756187806,-0.331626952014065,0.923967725035615,-0.358916164524342,0.719657806707225,NA
"MIR34AHG",295.854203315053,0.416722260637712,0.218481207876694,1.90735974360276,0.0564740186037493,0.182974142549477
"MIR3648-1",8.30906890787105,-0.280378702114555,0.805834653286158,-0.347935771899587,0.727888419639453,NA
"MIR3677HG",6.77980595769198,2.70541406671786,0.924502827145731,2.92634482803091,0.00342970552930167,NA
"MIR3936HG",157.296517495703,0.151122473918583,0.178223882007883,0.847936158813433,0.396473525784065,0.621014473140557
"MIR4435-2HG",862.543040624661,-0.298927203458513,0.194166910725102,-1.53953731015337,0.12367317660831,0.303390123429076
"MIR4453HG",59.5722406078698,1.04360422496624,0.273872981743262,3.8105409972297,0.000138663013625599,0.00209840946990594
"MIR503HG",278.571089963937,0.88025796569768,0.179642592433122,4.9000515622451,9.58115068367987e-07,3.33861819815282e-05
"MIR600HG",215.507461699464,0.279973468413701,0.255154654424762,1.09726968941598,0.272523516810503,0.497833939503236
"MIR762HG",51.6320865617649,-0.593677339983714,0.315256551018014,-1.88315623598188,0.0596791979709288,0.189258051125025
"MIR9-1HG",193.8913953994,-0.0397965828105705,0.273192135181729,-0.145672505484455,0.884179927244232,0.945750527492784
"MIR9-3HG",49.781981871987,0.425261909406016,0.361471929440051,1.17647284552574,0.239405977273161,0.459824492745579
"MIR924HG",25.7782525850176,-0.376900602232457,0.47626611108006,-0.791365569508473,0.428730695677956,0.648974435139575
"MIR99AHG",130.031236905901,-0.243539522427371,0.220346986713004,-1.10525460801774,0.269049280666274,0.493692369377921
"MIRLET7A1HG",152.707129381875,0.167215623162786,0.240502788109189,0.695275196089911,0.486882855514946,0.696069224708141
"MIRLET7BHG",8.56106886833668,0.920923784960023,0.683965630242001,1.34644745911309,0.17815825406794,0.383298159086036
"MIRLET7IHG",34.3226046717428,0.730565039322406,0.424929272290845,1.71926267960746,0.085566552237594,0.239972775856014
"MIS12",420.829050071926,0.228783701638368,0.136594011138128,1.67491751455351,0.0939504166973061,0.254575322663668
"MIS18A",111.077958121904,0.285509120164142,0.241139029159035,1.18400211346893,0.23641222620213,0.456042418916166
"MIS18BP1",318.834388768218,0.169237001109405,0.199453179322268,0.848504905684954,0.396156841579403,0.620727412553236
"MISFA",8.13031585983508,1.18027360646461,0.738991283579402,1.59714144495426,0.11023418156368,NA
"MISP3",241.134947892175,0.540563544133902,0.203967974043633,2.65023735548928,0.00804352399081217,0.046496274984123
"MITD1",252.055952106609,0.145058345755018,0.190414088659171,0.761804689854978,0.446176580908152,0.664477383068844
"MITF",1885.68123124406,-0.8234573973299,0.12097911414767,-6.80660792675975,9.99267727947341e-12,1.17400454415867e-09
"MIX23",231.256568655904,-0.346570716337431,0.165092338640342,-2.09925378240867,0.0357945352454091,0.134805150280956
"MIXL1",23.9895818852958,0.79889738505239,0.450095569713375,1.77495056341287,0.0759060503429181,0.222205626055837
"MKI67",1865.92842048182,0.0233858055153227,0.272657475575053,0.0857699040380261,0.931649331388879,0.969102570841698
"MKKS",874.635157138143,-0.0769821477145882,0.102982580418292,-0.747525915566534,0.454746165421256,0.671119192356543
"MKKS_2",52.329093063261,2.37107559303538,1.83396979186866,1.2928651298119,0.1960577096204,0.406371612215938
"MKLN1",1616.38312313236,-0.139493528193122,0.165679605337544,-0.841947492021894,0.399817345197766,0.624115629616551
"MKLN1-AS",67.5428429810022,0.251517241242056,0.28686565092274,0.876777126968737,0.380607705073558,0.607268010260509
"MKNK1",505.128085335195,-0.0763233452833366,0.108805005976597,-0.701469060162116,0.483010336707187,0.693753819152863
"MKNK2",1954.0885286018,0.231366409166495,0.114098224883985,2.02778272319091,0.0425824284069434,0.151045137727444
"MKRN1",4254.58087958255,-0.0618398500731618,0.0880594230541253,-0.702251365366683,0.482522417561597,0.693511307369899
"MKRN2",1185.1964158825,-0.376835101150746,0.0928279316674352,-4.05950121242379,4.91776525897352e-05,0.000911958244511728
"MKS1",279.688467995828,0.225972102997349,0.156824910480828,1.44091970022182,0.149607369807795,0.342588527378449
"MLC1",44.1310533329903,-0.0586497538631161,0.374778125855196,-0.156491934339244,0.875645276384107,0.940965247594952
"MLEC",6143.05543628815,0.257201713789863,0.12118785365939,2.12233904655786,0.0338092767692093,0.129459525316673
"MLF1",2157.25196352317,0.468309506936978,0.155609208018919,3.00952310534246,0.00261658175920938,0.0203454264633726
"MLF2",3469.4599511838,0.143005067809531,0.0871515284210009,1.64087848372228,0.100822642226169,0.266470284325588
"MLH1",1172.19189753758,0.0466704478459377,0.100923146009319,0.462435523379624,0.643769029746693,0.80589315257275
"MLH3",570.307185530552,-0.074036539886476,0.139726346606519,-0.529868143586185,0.596203354709022,0.774912836872513
"MLIP",4179.71160166472,-0.272333760509677,0.127186312369986,-2.14121909374537,0.0322563739785254,0.125159106139472
"MLKL",27.040283679104,0.172673285980917,0.396560476776088,0.435427371342441,0.663252246296361,0.81849752012783
"MLLT1",3718.4565804389,-0.484413130994557,0.123767465581106,-3.91389715156701,9.0818330612404e-05,0.0015052127492548
"MLLT10",1073.54001820158,-1.01557922879268,0.13647000353924,-7.44177623253789,9.93403950565326e-14,2.00852417353836e-11
"MLLT11",7123.79563715966,0.153589079986167,0.104495483012293,1.46981549401613,0.141611731645717,0.331361161331681
"MLLT3",1598.21794291481,-0.219789354858321,0.112167893553175,-1.95946761498313,0.0500580489367776,0.168749390250618
"MLLT6",4813.98695248403,-0.200925298791641,0.156676071294679,-1.28242492380178,0.199693625691593,0.41063682487104
"MLPH",49.104237116464,-0.319745081396489,0.393990798378564,-0.811554692932864,0.417047197698691,0.639134203559389
"MLST8",1090.48116678407,0.129512880611455,0.131733446845577,0.98314348946836,0.325536822761312,0.553154917831887
"MLX",819.083843973526,-0.430086473401624,0.115803538518802,-3.71393205166865,0.000204063606606701,0.0028730833940707
"MLXIP",1547.1974929267,0.109388079061195,0.148665659205603,0.735799240024307,0.461852883800059,0.676440190659992
"MLYCD",954.490204696001,-0.551800343572383,0.178796616435427,-3.08619007771698,0.00202739174504076,0.0167151672180032
"MMAA",125.782667040882,-0.195306488710691,0.244693057491335,-0.798169309391244,0.424772244867478,0.646235822801497
"MMAB",844.84993816747,0.515180734568376,0.124918386561972,4.12413855755968,3.72124844303553e-05,0.000725393138200693
"MMACHC",350.684502856636,-0.374139625336115,0.150536383489811,-2.4853767352624,0.0129414396963638,0.0654407533211383
"MMADHC",1982.55801097285,0.0239321686208821,0.109159038215477,0.219241292449286,0.826462091107985,0.913167874447839
"MMADHC-DT",7.53477878848539,0.279335357203835,0.851460156601567,0.328066269499616,0.742861556885406,NA
"MMD",701.952550258387,0.126224712183587,0.152113330959521,0.829807035237279,0.406647892540012,0.629603637301249
"MME",75.0304220186926,-0.469737820244606,0.375474563911494,-1.25105097759786,0.210915879282095,0.425157119053684
"MMEL1",17.4538693728257,0.234807999772442,0.538581842614628,0.435974593262428,0.662855163271991,0.818239782690145
"MMGT1",936.346550790059,0.124280079220659,0.121260904372647,1.02489817195107,0.305411237271898,0.532074208034583
"MMP1",667.649489564758,0.0531691460263431,0.303014624819012,0.175467260229108,0.860712494202357,0.932407254949261
"MMP10",17.5571678724434,-0.267700506512535,0.644981444606623,-0.415051485203278,0.678104213684943,0.827653771853902
"MMP11",629.935867649122,-0.137636211849961,0.128787216173536,-1.06871020229603,0.285200272923793,0.510980148954035
"MMP14",5625.22975617306,-0.069473714612778,0.151894282752597,-0.457382024878026,0.647396482003072,0.808106965475191
"MMP15",24000.7259030521,-0.0386195232902726,0.140701021761795,-0.274479337866181,0.783716280102515,0.88963231380678
"MMP16",682.4630534091,0.479492632534639,0.214514094103368,2.23525001720206,0.0254009394737005,0.10594184110547
"MMP19",42.0861238756202,-0.136483307582544,0.368053933866002,-0.370824205433526,0.710768471399466,0.849171511659607
"MMP2",2258.92659875201,-0.147614206730122,0.158759691290832,-0.929796508987331,0.352476454189134,0.581245757453524
"MMP23B",2336.45523044693,0.119193383041285,0.118324169433778,1.00734603599304,0.313768514209902,0.540928705639677
"MMP24",285.400603312962,-0.284178340889355,0.173673268187335,-1.6362814142636,0.101780704051435,0.26826783114239
"MMP24OS",1736.3792335337,0.439167577797433,0.115502936022211,3.80222003805153,0.000143405274742659,0.00214959561829772
"MMP25",5.82628225136474,0.519012313443885,0.796048066558331,0.651986149137709,0.514410107688278,NA
"MMP25-AS1",124.213682284725,0.21485908122402,0.196468670268471,1.09360480187716,0.274128342312844,0.499480626232394
"MMP9",10.33278956589,-0.606889663825521,0.726765576197083,-0.835055599360068,0.403686404421702,0.627339279657213
"MMRN2",115.447038982028,-0.628185081552058,0.236755863156898,-2.65330316713534,0.00797082439137794,0.0461988981724265
"MMS19",1902.27929042654,-0.178082308002715,0.0764795986510289,-2.32849428009282,0.0198858726216075,0.0889569213132266
"MMS22L",232.327664041543,0.137702493714489,0.199097366398664,0.691633928691754,0.489167248993131,0.697812792312131
"MMUT",1019.14206273512,-0.228471108448468,0.131981445957132,-1.73108505359667,0.0834365957352779,0.235804636063688
"MN1",2859.63959272456,-0.696975767469949,0.131211949182105,-5.31183152002899,1.08528918223269e-07,4.82634483392889e-06
"MNAT1",363.022916296067,0.11147194752402,0.143897322333332,0.774663111977855,0.438538753625979,0.657373743297878
"MND1",82.1059864667221,-0.271799453208082,0.250904843353308,-1.08327702875529,0.278685478245092,0.503772023674567
"MNS1",11.6240681223014,0.33158458551358,0.626920276797371,0.528910290168766,0.596867683308419,0.775241604100311
"MNT",1118.99613907393,-0.420212580701737,0.147760142006664,-2.84388316764602,0.00445673865378529,0.0301414903586226
"MNX1",13.2807776018547,0.521115245483187,0.706338153225261,0.737770206952132,0.460654100701632,0.675537952517498
"MOAP1",2241.73496285858,-0.0271093529538955,0.092415774772793,-0.293341185750427,0.769261375849981,0.882385646736701
"MOB1A",1415.37467440613,0.0469437477631016,0.117709287250874,0.398810908293501,0.690032538829704,0.835186258190929
"MOB1B",744.396410984639,0.223547940218709,0.152365215060272,1.46718488291622,0.142325768112251,0.33209861754383
"MOB2",711.791202931929,-0.0566182248498889,0.136185486152283,-0.415743457320982,0.677597737773478,0.827653771853902
"MOB3A",785.577683226014,-0.158166281944196,0.110017344540495,-1.4376486053613,0.150533782415824,0.343862507704459
"MOB3B",26.1057768727005,-0.0918094678040398,0.399061739308899,-0.230063317929293,0.818042568423298,0.90824156763898
"MOB3C",188.070044142101,0.466926107175134,0.142195974827592,3.28368020080223,0.00102461117316278,0.0100202132052612
"MOB4",1752.30911894938,0.110482855910805,0.137212179481201,0.805197150344381,0.42070592064829,0.642664493406645
"MOCOS",115.495281519901,-0.224002140153061,0.270373211380579,-0.828492360649423,0.407391719529165,0.630157145910708
"MOCS1",430.430800834022,-0.242900342606933,0.137982756235956,-1.7603673765696,0.078345537012147,0.227272638900102
"MOCS2",1333.09543775022,0.260191493326339,0.0974055800178469,2.67121753475177,0.00755766506800944,0.0445014155782418
"MOCS2-DT",84.1197339737803,0.353683029094774,0.22871139486604,1.54641630034189,0.122004059973497,0.300397422092772
"MOCS3",263.348933992546,0.382610818854239,0.18648460091677,2.05170194736349,0.04019863739091,0.145697424985435
"MOG",45.8426237112281,-0.567391879286243,0.359239645432286,-1.57942444966919,0.114238732968165,0.289222930816897
"MOGS",1228.75896836504,0.349544902381471,0.124740194028584,2.80218341091704,0.00507580076496612,0.0331423295911494
"MOK",246.433667156469,0.326338168835681,0.138904209908407,2.34937565283923,0.0188049240281405,0.0854179777955346
"MON1A",175.463944844677,0.815106570552931,0.194422548914664,4.19244874168734,2.75959447472229e-05,0.00056055874680457
"MON1B",794.139587135734,0.18934119302243,0.128977422473746,1.46801811813979,0.142099301487471,0.331852045037466
"MON2",995.249524569253,0.11899654331782,0.136015133856149,0.874877228321316,0.381640710590744,0.608302197795569
"MORC2",941.299334700512,-0.0843467640338655,0.127584056124684,-0.661107403196493,0.50854343792326,0.711550547891888
"MORC3",709.676393158879,-0.588346102648625,0.162472475510492,-3.62120476591514,0.000293234305202757,0.00383077242589447
"MORC4",411.724445685073,-0.111569542355557,0.169562795462988,-0.657983622238111,0.510548655134607,0.712694846805788
"MORF4L1",9960.73604799916,0.0832573291749322,0.0821025599795573,1.01406495967559,0.310551756719681,0.537461326350335
"MORF4L2",11290.1654627221,0.156151434263066,0.088587975931002,1.76267075324857,0.0779560362388,0.226478690662285
"MORF4L2-AS1",8.85029234264183,0.694243388778263,0.690211511186613,1.00584151021289,0.314491815724499,0.541370526860467
"MORN1",96.5357337587248,0.213727860461334,0.255411199278482,0.836799095204517,0.402705506080084,0.626486833651293
"MORN2",173.022059713277,0.361867978557,0.158956107365511,2.27652768147438,0.0228144457481059,0.098241105167921
"MORN3",30.3795544219187,-0.100350123397229,0.407878297854662,-0.246029572853094,0.805659340128028,0.901389114766395
