"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPTSSA",882.823726974405,-0.127615579980823,0.0720575439310204,-1.77102317146678,0.0765568485799994,0.141737119108811
"SPTY2D1",665.417105049691,-0.1182060141842,0.0943974967376071,-1.25221555941014,0.210491327873581,0.321088466247836
"SPX",172.794527969268,-0.866755044487314,0.114728198937156,-7.55485619505008,4.1932288964698e-14,7.16970800918135e-13
"SQLE",1797.26362991733,-0.104193162153046,0.0996388517983639,-1.04570817780898,0.295695785992337,0.417021654993481
"SQOR",98.6269346002937,-0.35180603911844,0.17516811685291,-2.00839082727512,0.0446017768704214,0.0905246430591184
"SQSTM1",7598.85568736767,0.692770036990123,0.0878324722074257,7.88740222811984,3.0854170619345e-15,5.91262655194863e-14
"SRA1",692.250564985521,-0.300330675739617,0.0767665666074071,-3.91225879979161,9.14368458980655e-05,0.000399539261424156
"SRBD1",314.457346401149,-0.111017349655192,0.138379720428058,-0.802266035165963,0.422399085111696,0.546879342433066
"SRC",795.914663518898,-0.439439822712771,0.0975072369151571,-4.50674059295861,6.5831033037139e-06,3.61311707415608e-05
"SRCAP",2154.97954971321,-0.335685420963794,0.19634173046236,-1.70969981864425,0.0873213963123672,0.158011809471914
"SRCIN1",213.656752483631,0.827650548243874,0.146271034489769,5.65833523452496,1.52848356590339e-08,1.31292819122471e-07
"SRD5A1",619.145309470259,0.511693125081501,0.0802669785300666,6.37488958039987,1.83094819698368e-10,2.08313540147388e-09
"SRD5A3",339.694868372665,0.497287785544794,0.110594061976561,4.49651433953287,6.90765229602052e-06,3.77635025793325e-05
"SREBF1",1497.10049983986,0.736719590261705,0.103874187419585,7.0924221749705,1.31784755121751e-12,1.92256953238103e-11
"SREBF2",10921.6643200522,0.30072670610438,0.0727816212672467,4.13190446802693,3.59769950741424e-05,0.000171811996011414
"SREBF2-AS1",181.98151326377,-0.353363260216799,0.197418085681934,-1.78992344595071,0.0734662190863548,0.136883706176966
"SREK1",2090.91878393839,0.389247840280444,0.133378367071422,2.91837311272531,0.0035186304659537,0.0102847027191957
"SREK1IP1",565.104524352134,-0.0146368565118161,0.10385301536967,-0.140938194810381,0.887918768190586,0.923953054098521
"SRF",3248.64936771104,-0.684631743137299,0.072225966539965,-9.47902500907993,2.5667000324758e-21,8.59844510879393e-20
"SRFBP1",200.674476916249,0.119528840993801,0.113736943554936,1.05092362479451,0.293293668969591,0.414571219851532
"SRGAP1",278.789042561379,0.00315426311302945,0.138695022694566,0.0227424391427207,0.98185572303924,0.988467362111406
"SRGAP2",694.623706013217,-0.159747061776444,0.115567693815012,-1.38228129767952,0.166885346190271,0.267022458215284
"SRGAP2B",617.531385370379,-0.110574799583259,0.112155315836112,-0.985907790093851,0.324178363808258,0.448279055289053
"SRGAP2C",449.759822208469,-0.0380154027118478,0.102160454731262,-0.372114658375875,0.709807482966971,0.793500022671641
"SRGAP2D",74.4548471257316,-0.180653466373682,0.197620331767472,-0.91414413060619,0.36064111643733,0.486087850285429
"SRGAP3",169.410110234287,0.111292866221197,0.189163223713378,0.588343040663279,0.556302061452835,0.667735110894105
"SRGN",41.4824540465263,-1.67793890990933,0.483234395419333,-3.47230852318216,0.000516002957783071,0.00189072179588733
"SRI",870.509856600578,-0.351327098147698,0.0699512158750723,-5.02245877720184,5.10141487507323e-07,3.43576303388216e-06
"SRL",2362.28118086551,-0.632127087722774,0.112234549498645,-5.63219695313525,1.7792831829741e-08,1.51469330729418e-07
"SRM",964.039110420773,-0.440568403375152,0.100425228555201,-4.38702913315235,1.14909403422689e-05,6.05685054754207e-05
"SRP14",9059.48340001576,-0.233039323076998,0.0825483718555294,-2.82306383322554,0.00475670998669285,0.0133902695479271
"SRP14-DT",305.023757741849,0.186115729542625,0.116388176699009,1.59909481204382,0.109799537264654,0.190128613871695
"SRP19",664.637609682635,-0.238703269267659,0.0863794087711233,-2.76342791254966,0.00571977252840383,0.0157178619229569
"SRP54",1624.11294385778,-0.0787900063647279,0.0862177492660832,-0.91384902801821,0.360796180265223,0.486131602934446
"SRP54-AS1",9.23538890469711,0.919868629415567,0.49006583604808,1.87703072067509,0.0605138834901125,0.11663074284425
"SRP68",1881.29306173534,0.0485244253947499,0.0488491845484508,0.993351799897932,0.320538542133617,0.444537122600209
"SRP72",1467.54471767252,-0.323490151027221,0.0877977260085993,-3.68449350266244,0.000229157870851421,0.000912294428631646
"SRP9",3863.2630400022,0.101480901118479,0.079924681150103,1.26970667456142,0.204189134385481,0.313856864732208
"SRPK1",1006.21656101993,-0.426695281551696,0.0748830847600085,-5.69815309985165,1.21112268310627e-08,1.05688419379606e-07
"SRPK2",1021.16893911405,0.162224823682319,0.0818806514999804,1.98123513565788,0.0475649106834102,0.0955523858148684
"SRPK3",439.182063836293,-0.439330596993284,0.0830922388120327,-5.28726392830884,1.2415943756452e-07,9.2202143905672e-07
"SRPRA",2081.86793905372,-0.157873655009297,0.052148129728204,-3.02740780603512,0.0024666094295677,0.00750941581571485
"SRPRB",804.078951170546,-0.438010309351334,0.0932065084825275,-4.69935325850601,2.60986670284018e-06,1.54440590953153e-05
"SRPX",2182.46996408848,0.148158334521238,0.0595941698020484,2.48612129363275,0.0129143940529183,0.0316956299864148
"SRPX2",189.62623676551,-0.730464855649496,0.169540105324986,-4.30850773773729,1.643597274305e-05,8.40380856194954e-05
"SRR",546.914148907468,-0.161467126151768,0.0824189739347221,-1.95910138701379,0.0501009144147117,0.0997386972336453
"SRRD",527.469131232493,-0.0310219156576625,0.0789863866426874,-0.392750155770476,0.694504022240864,0.782338736056867
"SRRM1",2583.33894430341,-0.00630852584246908,0.105477637167901,-0.0598091312230198,0.952307652933933,0.968605952980548
"SRRM2",12380.5146078103,-0.0112576181350636,0.120730426982834,-0.0932459067395186,0.925708204925919,0.950050287256482
"SRRM2-AS1",29.9377130950853,-0.187494528605806,0.2915409166451,-0.643115658561392,0.520149054775263,0.636507907791687
"SRRM3",57.9955393230251,0.580874842480789,0.199059093048517,2.91810252716872,0.00352168534812337,0.0102888422096111
"SRRM5",9.1382913968788,0.192689841647955,0.464195596466761,0.415104846135164,0.678065151980109,0.769474850970464
"SRRT",1847.61838363703,-0.134483834605041,0.0663196366210994,-2.02781320068716,0.0425793165646011,0.0870251764381013
"SRSF1",3782.04771638208,-0.167474665178746,0.0565945944542421,-2.95919896226401,0.00308439891458569,0.00915001252293458
"SRSF10",2330.36263201349,-0.145549493024541,0.0774594836361103,-1.87904032136729,0.0602389878090277,0.116224753569252
"SRSF11",3559.27527572107,0.0260444855665886,0.0960785126325781,0.271075028671473,0.786333327000458,0.852088767547519
"SRSF12",78.1011217067657,-0.366523360035454,0.158239940595618,-2.31625061697985,0.0205445889467412,0.0471101044551336
"SRSF2",3186.31536355359,-0.651347882019435,0.0967323387680535,-6.73350701859126,1.65621668099226e-11,2.17108404051811e-10
"SRSF3",4182.98019931005,-0.521930903153025,0.110746941569029,-4.71282453274526,2.4430655601372e-06,1.45617976879347e-05
"SRSF4",1270.10390018583,0.225016482015755,0.0528689096041508,4.25612110596828,2.08004066550802e-05,0.000104340741279266
"SRSF5",4537.07552376419,-0.0393103823451678,0.127114116074765,-0.30925269009499,0.757129315977443,0.829420904621071
"SRSF6",3337.4736030853,-0.254439019087344,0.0721570860399085,-3.5261820155351,0.000421597109225305,0.0015728380502961
"SRSF7",1517.95599172048,-0.637259080207453,0.0952954333727162,-6.68719431407618,2.27489735699222e-11,2.92071633697582e-10
"SRSF8",638.891990828971,-0.500797952077954,0.0759930218521917,-6.59005182149512,4.39673084797621e-11,5.40331936412294e-10
"SRSF9",908.190526650526,0.385851076360699,0.104592289435889,3.68909676269405,0.000225051619122768,0.00089758647356861
"SRXN1",694.981563495992,-0.23306042480696,0.0945088456515707,-2.46601705057527,0.0136624830490256,0.0333271734569677
"SS18",2184.84530200919,-0.0384252667387594,0.0766954109775075,-0.501011289319883,0.616363177762923,0.719216273349112
"SS18L1",598.102852669069,0.272786835852465,0.0764069314464088,3.57018441505919,0.000356729996584361,0.00135572387357376
"SS18L2",109.482326252182,0.159404371675422,0.156552222993552,1.01821851282167,0.308574123463874,0.431470775523373
"SSB",1948.71254251425,-0.170001558019367,0.0981678853435014,-1.73174309932938,0.0833193132108349,0.152170255021101
"SSBP1",1116.16364999742,-0.381310748525551,0.0772339776384826,-4.93708546658561,7.92987250711174e-07,5.14900910458189e-06
"SSBP2",1487.85191765459,-0.08694089934419,0.0619748472782419,-1.40284168759401,0.160664052712225,0.259107846444161
"SSBP3",1278.47767973866,0.075870605002463,0.0962711163333882,0.788093125872999,0.430642235779627,0.55490548082153
"SSBP4",1792.84222762166,-0.0958571657951293,0.0952095992356463,-1.00680148393315,0.314030181396674,0.437422497995367
"SSC4D",184.471041746171,0.14631217165504,0.118251856993375,1.23729280347146,0.215978398617923,0.327004455222483
"SSC5D",229.096903416126,0.271940206258232,0.20836011698583,1.30514519857332,0.191843410563119,0.298764402297419
"SSH1",2937.8404478542,-0.0796040888888363,0.0946737971424387,-0.840824930356077,0.400446018549429,0.525465579251354
"SSH2",3092.96963310862,-0.637191003384219,0.105645820360974,-6.03138866456847,1.62556700299298e-09,1.62889621026096e-08
"SSH3",413.824904987103,0.140013757465448,0.117772607882912,1.18884823884216,0.234499391669484,0.349316040456272
"SSNA1",882.725155338026,-0.0210207830389619,0.11016915828965,-0.190804607798629,0.848678678510068,0.897183105086905
"SSPN",1738.74601271362,-0.0763188769499994,0.11631042408382,-0.65616540865675,0.511717702944782,0.629340760505209
"SSPOP",113.116479517193,0.425754020939626,0.192219566439029,2.21493591327329,0.0267644636412381,0.0588727075960599
"SSR1",2349.39521113979,0.229446211773093,0.0851585406715257,2.6943417532026,0.00705278082864767,0.0188205937734528
"SSR2",2354.25016623941,0.161144976824998,0.062266457771017,2.5879901088577,0.0096537752690846,0.0246976091949852
"SSR3",6596.0608985401,0.039373983539847,0.0879226049367379,0.44782548888511,0.654279146501787,0.751195909282936
"SSR4",1730.08102067905,0.192334304046902,0.100544143475283,1.91293393527375,0.0557565105327179,0.109093359274993
"SSR4P1",84.0533308362831,0.205666957643688,0.168639745703455,1.21956396925161,0.22263021215288,0.33497301321181
"SSRP1",2291.17908805806,0.0236528422718331,0.0580151940523762,0.407700821451693,0.683493334312478,0.773596597491881
"SSTR1",15.5722600964087,-0.872303823784777,0.373114841891816,-2.33789634141035,0.0193926261116615,0.0448839056243546
"SSTR2",23.4273885359175,-2.53328858483414,0.445726496258316,-5.68350458431351,1.31962185395e-08,1.14384088825853e-07
"SSTR3",32.2811516251358,1.74630788089604,0.288095468695397,6.06155969340294,1.34807837397319e-09,1.36391150923798e-08
"SSU72",2026.68477087679,-0.0742967328568981,0.0719842878590375,-1.0321243019364,0.30201389068253,0.424155000875169
"SSX2IP",790.047087824782,0.0257787463934212,0.113243203640073,0.227640560888362,0.81992568465625,0.877089210302854
"SSXP10",50.4935286860629,-0.0960917265910982,0.218945875547083,-0.438883474516213,0.660745971472282,0.75593818770134
"ST13",5160.48242523503,0.409311223020305,0.0624280098327802,6.55653166129574,5.50736309199881e-11,6.69544343644211e-10
"ST20",68.226211395881,-0.589408010138386,0.19166935552704,-3.0751290863251,0.00210411463565404,0.00652766633718138
"ST20-AS1",219.607812142512,-0.465004446856607,0.110150483205629,-4.22153796627959,2.42641075337817e-05,0.000119993905217636
"ST20-MTHFS",125.320804141117,-0.180087522938901,0.227980290632987,-0.789925841566781,0.429571078681462,0.553919795662388
"ST3GAL1",7877.79573967768,0.102421812262152,0.0918480883975687,1.11512187187625,0.264798200006134,0.383461370325885
"ST3GAL1-DT",49.5776393284273,0.454944010189614,0.258462460201284,1.76019376212435,0.0783749592805799,0.14473285150936
"ST3GAL2",2866.80421152988,0.13035494618381,0.0896680095383292,1.45375086226364,0.146015391196146,0.239736651546404
"ST3GAL3",461.754988471541,-0.214055227518009,0.0988128558982578,-2.1662690099597,0.03029063638841,0.0652874552920691
"ST3GAL4",1107.44643156451,-0.430896666312627,0.0869429286234197,-4.95608640213848,7.19272403635403e-07,4.70073619283397e-06
"ST3GAL5",679.532435967924,-0.17782890237214,0.128609196660214,-1.38270751229373,0.166754567530648,0.266907638172838
"ST3GAL6",1467.01693909743,0.432364709697474,0.0830750088770555,5.20450994278364,1.94509210689037e-07,1.40074507219932e-06
"ST3GAL6-AS1",236.756874247307,0.867150229915777,0.115420773981033,7.51294762638031,5.78106604381286e-14,9.75554894893419e-13
"ST6GAL1",3805.91093167961,0.0728552387756724,0.0713893842320095,1.02053322856658,0.30747563845611,0.43009673598277
"ST6GAL2",277.94976330936,-0.999794296772419,0.18758722685068,-5.32975679398606,9.83443744625693e-08,7.41579714059141e-07
"ST6GALNAC1",42.0283028363175,-0.254454776545712,0.312418501566242,-0.814467694038792,0.415377072179568,0.539694838449213
"ST6GALNAC2",22.9370504973945,0.364147922918215,0.288246752608121,1.26332012285766,0.206474157323114,0.316481740889267
"ST6GALNAC3",749.023340790163,-0.190090969329174,0.100567837249089,-1.89017656667262,0.0587343496087609,0.113843821324599
"ST6GALNAC4",888.814129036734,-0.172432641153141,0.0936618606197019,-1.84101233962535,0.0656197504299697,0.124769948000647
"ST6GALNAC5",68.3022325125235,-0.82883677212072,0.270787319310743,-3.06084041981887,0.00220716696774028,0.00680624873010668
"ST6GALNAC6",1296.38103278966,0.250830643827237,0.0792622711231919,3.16456543917834,0.00155314731430815,0.00500649232285004
"ST7",976.660693476958,0.141836677139271,0.0696734196277074,2.03573583580596,0.0417768885669963,0.0856173008017405
"ST7-AS1",85.7913013121943,-1.72608487356743,0.167170402802135,-10.325301875419,5.41482071830469e-25,2.38331160083046e-23
"ST7-OT4",8.70130361397458,0.159372141194543,0.489725648244573,0.325431477329836,0.744854535441931,0.820352554209108
"ST7L",238.687349264018,-0.0176863749219044,0.102812914312742,-0.172024837931402,0.863418002225548,0.906829520451705
"ST8SIA2",410.315886511809,-0.710967143736883,0.12653943154696,-5.61854226026797,1.9257529599306e-08,1.62865222277441e-07
"ST8SIA4",110.808533978166,0.350068384659133,0.174351144887198,2.00783530779578,0.0446607955097676,0.0906023787314097
"ST8SIA5",288.457635330111,-0.441534553726207,0.109630143392498,-4.02749225772173,5.63749232187638e-05,0.000257465882612329
"ST8SIA5-DT",90.3908169730012,-0.575967372242754,0.161601370587822,-3.56412430258285,0.000365072931958905,0.00138307211290819
"ST8SIA6",64.6170214233129,-0.722945338395046,0.18727590381483,-3.86032225005232,0.0001132375888253,0.000485418953044947
"STAB1",14.2093644684478,0.83213779239147,0.41530757932413,2.00366627969008,0.0451058207200071,0.0913222492249499
"STAC",96.0281813600175,1.35223634819999,0.200358601337628,6.74908059435546,1.4878493147459e-11,1.96461270830316e-10
"STAC2",36.3515465664747,3.1498663111725,0.351988747892277,8.94876989686184,3.59465605949795e-19,1.0240524112806e-17
"STAC3",23.9074591165545,-0.360131829169402,0.322795442717183,-1.11566577934909,0.264565223852603,0.383185340231672
"STAG1",1198.40229739261,-0.270161503448042,0.112790079226756,-2.3952594527831,0.0166086081394456,0.039382582414808
"STAG2",3630.52943047558,0.176487793887746,0.13853972843528,1.27391468051126,0.202693655032981,0.312086983751656
"STAG3",12.369868122056,1.32222191030735,0.468000032259564,2.82526029736257,0.00472422206110032,0.0133137836244438
"STAG3L2",8.06920185088025,0.686837177215746,0.670502570170942,1.02436173666067,0.305664447811949,0.42837541531749
"STAG3L3",18.5767495670389,2.08203051853542,2.23554376126067,0.931330692162932,0.351682530210333,0.476728135744094
"STAG3L4",643.042603594137,-0.320703423689207,0.0846061467144831,-3.79054520437471,0.000150316971451336,0.000626840482608268
"STAG3L5P",112.465616318404,-0.0609030283134032,0.182954460823808,-0.332886271475256,0.739220132789306,0.815744049421006
"STAG3L5P-PVRIG2P-PILRB",233.569888482234,0.107254032018062,0.159693752572827,0.671623218129019,0.501823593317289,0.620688466998679
"STAM",783.924380306276,-0.127868089818883,0.0747792042533402,-1.70994183604423,0.0872766291608432,0.157946600792282
"STAM-DT",10.0173812449734,0.833166089100089,0.543354061087191,1.53337602268587,0.125183233030599,0.211602007617598
"STAM2",857.628433805924,0.0322529125349922,0.0952481002283644,0.338620008773544,0.734896007398849,0.812602869395875
"STAMBP",813.270902638902,-0.178817234145485,0.0735213425138377,-2.4321812963607,0.0150081930041966,0.0360938861268168
"STAMBPL1",153.279928763849,0.849075659776319,0.116164307952185,7.30926456451506,2.68608442332598e-13,4.22532758417104e-12
"STAP2",337.943362944378,-0.0123244309703929,0.0903008677213977,-0.136481866469069,0.891440358868421,0.92657757365719
"STAR",23.051018589418,-0.9980962705102,0.371569501335561,-2.6861630648443,0.00722778049878774,0.0191828857428213
"STARD10",1115.28511988235,0.434697848459173,0.084814327677748,5.12528791256599,2.97083415446994e-07,2.08061904198069e-06
"STARD13",473.062401604313,-0.087900803246947,0.090133677252106,-0.975227084112926,0.329447630206423,0.453727265354715
"STARD3",776.129306815531,0.0200823632841218,0.0725593275754207,0.276771628888753,0.781955467329161,0.849074093876622
"STARD3NL",1209.27175625099,-0.542326929513709,0.0885667132744727,-6.1233719697039,9.16154758537819e-10,9.52485033445353e-09
"STARD4",7696.65656094078,0.880318996498826,0.0876895597992864,10.0390399782346,1.02668477810422e-23,4.11812142703001e-22
"STARD4-AS1",613.373699628472,0.168744828148151,0.132763243568256,1.27102068021859,0.203721291624131,0.313329326170568
"STARD5",33.0963687992416,-0.10603275283553,0.262180705473778,-0.404426224439061,0.685899319097672,0.775688839864771
"STARD7",4831.93107702953,-0.166030540443063,0.0562045707222308,-2.95403982824821,0.0031364352444965,0.00929066867085993
"STARD7-AS1",281.752508850551,0.0640804173644668,0.0982951066501717,0.651918692072093,0.514453625877704,0.631632013854192
"STARD8",75.6130905352901,-0.87929421154049,0.182427062433221,-4.81997681600758,1.43574905420554e-06,8.91001728664773e-06
"STARD9",816.427414167339,0.321953662731191,0.137501449601417,2.34145649856388,0.019208664316294,0.0445150829466767
"STAT1",2549.95945440313,-0.319790642985709,0.0652693762101898,-4.89955108435345,9.60558738563897e-07,6.13793980240936e-06
"STAT2",1002.51847798953,-0.0552769042735206,0.0831914425571905,-0.664454210365689,0.50639964641482,0.624839342721786
"STAT3",7715.62847780261,0.1647618249311,0.0801551792452923,2.05553560583892,0.039827300237387,0.0822836753419748
"STAT4",204.568067682257,-1.91153728918359,0.153037314282375,-12.4906614974734,8.39526968334853e-36,8.12141329260828e-34
"STAT5A",79.9727999039635,-0.829230197374772,0.186859639307307,-4.43771699682578,9.09180472020436e-06,4.87966688419292e-05
"STAT5B",1255.34963143619,-0.212501688155596,0.0755505043777766,-2.8127103836795,0.00491258754255216,0.0137546368433321
"STAT6",2220.03227751546,0.176371967130467,0.0690528949667982,2.55415746458233,0.0106445105860138,0.0268450016033724
"STAU1",3545.97393013645,0.104721098291556,0.0424369265470981,2.46768809176915,0.0135988755981504,0.0331854390355511
"STAU2",1688.18729696306,0.080916198816593,0.070900124542963,1.14127019293965,0.25375750204766,0.371127270760948
"STBD1",4422.42738569827,0.550929440859386,0.0665373516354494,8.280002544704,1.23172649036658e-16,2.74070506897066e-15
"STC1",1873.50627778067,1.73767072472023,0.150328140867587,11.559184559136,6.63357113258178e-31,4.46101493637191e-29
"STC2",8828.27706009189,2.11138338211707,0.100197139767036,21.0722919539036,1.4284717468477e-98,4.30684231674582e-95
"STEAP1B-AS1",22.7469309391383,-1.53229298566497,0.367246430742317,-4.17238360238857,3.01429595389632e-05,0.000146150130812073
"STEAP2",14.9896852350331,0.60297835665256,0.34737163786243,1.73583070961987,0.0825937723975851,0.151165655875386
"STEAP3",79.9386084812021,-0.345594276840114,0.219591132144564,-1.5738079833415,0.115531847859024,0.197951423353831
"STEAP4",4.49577633285935,-0.630833462768127,0.956198793197103,-0.659730452763803,0.509426820630802,0.627447872794493
"STEEP1",417.514663706075,-0.260855465412725,0.101603836854472,-2.56737809799791,0.0102470811768153,0.0260314139149823
"STIL",162.148458729117,-0.479863322696453,0.12437518044262,-3.85819197197334,0.00011422891303283,0.000489320633853636
"STIM1",906.805551354096,-0.156775510670098,0.0845616802777294,-1.85397818675308,0.063742280790379,0.121673299514399
"STIM2",423.68038019066,0.169724304553475,0.120553248699041,1.40787831423099,0.159167105485993,0.257129213988356
"STIMATE",291.75389465343,0.0714778964601508,0.11762514781637,0.607675295522165,0.543402851074136,0.65626260604387
"STIMATE-MUSTN1",41.6494209962885,0.518594663946851,0.312404098490846,1.6600123572388,0.0969119666193933,0.171994258426844
"STING1",3078.05515533778,-0.649433095175083,0.0567382213169177,-11.4461306699694,2.45877610155741e-30,1.61156737960774e-28
"STIP1",3720.9424479409,0.335378935803372,0.0600032563548268,5.58934558184846,2.2792694880819e-08,1.90712234224799e-07
"STK10",475.987810846104,-0.119681471004995,0.127791732663428,-0.936535318135222,0.348997637107975,0.474296991607187
"STK11",2472.95696513918,0.153863476078363,0.0877066902471385,1.75429577429965,0.0793798394821594,0.146304767828045
"STK11IP",417.465373023039,0.456818518221098,0.089296806117627,5.11573188428878,3.12526735330836e-07,2.17865458271091e-06
"STK16",560.043795435572,-0.119656551029189,0.104348364750762,-1.14670269452704,0.251504516468762,0.368873564920861
"STK17A",615.187166704235,-0.564531303250906,0.0826475193930665,-6.8305898035007,8.4566220770433e-12,1.13994257357461e-10
"STK17B",469.118917175687,0.0511724470651184,0.141926225985453,0.360556667450337,0.718430887568123,0.799976286846445
"STK19",525.151640195476,-0.150286140329988,0.0839283301849332,-1.79064852117083,0.0733497154896468,0.136708876283506
"STK24",2022.59412186583,-0.0337431403381684,0.0603098684269527,-0.559496169006538,0.575823145045953,0.68435981169971
"STK25",2844.83121193956,0.318672544094796,0.0692145157171365,4.60412878415758,4.14196105089507e-06,2.35179144415229e-05
"STK26",1287.78569688054,-0.150458684380067,0.099835584270005,-1.50706469522082,0.131794075120224,0.220877785707323
"STK3",509.865895678308,-0.263562935254451,0.0956746822912088,-2.75478244549831,0.0058731173266285,0.0160854946917047
"STK31",3.74387583460044,0.540134427462251,0.859115552408494,0.628709870224102,0.529539015108327,0.644467221697365
"STK32A",42.6852335599295,0.663146960542314,0.269390270319237,2.46165891498777,0.0138296116337796,0.03366222745628
"STK32B",64.1937015153334,-0.0372219327538094,0.238794989810724,-0.155874010519704,0.876132331480958,0.915399900455732
"STK32C",232.077753004239,0.488207507810048,0.141000599690503,3.4624498681684,0.000535281623326056,0.00195187352670195
"STK33",383.600528940156,-0.130640132381012,0.113790640101913,-1.148074501242,0.250937809536973,0.368223959646645
"STK35",1663.18764547179,0.568688755133674,0.0990652406994609,5.74054785632564,9.43707467674543e-09,8.42629224591929e-08
"STK36",664.194278687339,-0.0853918454779416,0.0970844687733818,-0.87956237034439,0.379096431415802,0.504810779853651
"STK38",1567.47901212221,-0.138697808716005,0.0729017992986206,-1.90252929352087,0.057101992953127,0.111228066385492
"STK38L",1649.01657766199,-0.55758914748267,0.14211572321882,-3.92348668292061,8.7276591854054e-05,0.000383119035826216
"STK39",5763.49656697907,-0.241309716343631,0.0691759001197059,-3.48834949637164,0.000486012347855796,0.00179261504008462
"STK4",687.092688688026,0.0428348915559804,0.0912995529697693,0.469168688812351,0.638949064359753,0.738190610184438
"STK40",1856.76973435716,-0.19873599786058,0.0611382895940606,-3.25059793429168,0.00115162596624141,0.00384654980230928
"STKLD1",15.6628285120459,0.389966403855767,0.407032806857864,0.958071185627901,0.338026864080196,0.462829698093457
"STMN1",5157.77873818543,-0.423669695771289,0.069838349814293,-6.06643336931454,1.30781946255707e-09,1.32540358978473e-08
"STMN2",552.857715589695,0.0868441416751973,0.101603175462777,0.854738459498375,0.392695954065416,0.517632655967598
"STMN3",167.807958653614,0.34925363610237,0.151223943854906,2.30951281390642,0.0209151414548823,0.0478239332279283
"STMND1",13.2717959813645,-3.06855316912311,0.500136223401415,-6.13543475866225,8.49266140843009e-10,8.87022199067554e-09
"STMP1",1234.02840706568,-0.129112381954936,0.0776979300204706,-1.66172228682179,0.0965684703675267,0.17146875038757
"STN1",1105.427157101,-0.0417201842794107,0.0938878250219921,-0.444362027447523,0.656780862588174,0.752953280128976
"STOM",1319.31243335211,-0.905955861677462,0.117519524850282,-7.70898165927436,1.26825636755796e-14,2.29198378512723e-13
"STOML1",271.574766003737,-0.719945258514232,0.106209948378232,-6.7785105774685,1.21421088802702e-11,1.61626747346643e-10
"STOML2",1450.63284041153,-0.342209739033934,0.0776128460399136,-4.40918941250972,1.03758247125938e-05,5.50759005430816e-05
"STON1",492.467186668952,-0.211333447885897,0.104334534905375,-2.0255368759497,0.042812265886395,0.0874420108258875
"STON2",11.4098002509261,-0.485493830732765,0.380674856350758,-1.27535040109249,0.202185245752555,0.311599862453098
"STOX1",34.894484846441,-0.851059518733936,0.256128965491164,-3.32277732470401,0.000891260295054241,0.00305995421095677
"STOX2",428.493687226305,-0.153546253871473,0.152721251364527,-1.00540201510644,0.314703309943624,0.438041865288531
"STPG1",112.496999997398,0.0970568927251162,0.14089693559839,0.68885027422999,0.490917494412993,0.611029136777972
"STPG2",11.1907097606853,-0.660126483874975,0.45379059698662,-1.45469405549282,0.145753979020328,0.239416097382887
"STRA6",3218.74916151796,-0.391677186508721,0.0627012169538318,-6.24672383627132,4.19151191248469e-10,4.56224130546619e-09
"STRADA",422.814695488193,-0.294395642513767,0.0850179853566174,-3.46274545649243,0.000534693968132826,0.00195012376683928
"STRADB",902.035927809059,0.179269139334789,0.0809533549120806,2.21447449002558,0.026796155659094,0.0589280884844408
"STRAP",3701.25490789337,-0.0234574486706422,0.0591820935002909,-0.396360576033475,0.691839045307168,0.780405832113653
"STRBP",723.006468141663,0.186453378277737,0.0998287508218375,1.86773225892105,0.0617993998018234,0.118653273446719
"STRIP1",983.116229027761,-0.326647229252857,0.077788242865094,-4.19918508532648,2.67877297522089e-05,0.000131574811625701
"STRIP2",4155.65149141948,-0.220770834465066,0.0713594503069109,-3.09378552547068,0.00197620291961322,0.00617648770141726
"STRIT1",6.27822527845063,-0.105906771119448,0.62936649990592,-0.168275195987202,0.866366786332438,0.908780088053438
"STRN",3058.33080529276,0.0647757966730429,0.107310016653977,0.603632342001337,0.54608810537837,0.658713997885891
"STRN3",1168.39537391205,0.0202258058260912,0.100994034449003,0.200267331990824,0.841271510269711,0.89174977269302
"STRN4",2494.43850010781,-0.197452970065667,0.0580789176239474,-3.39973570692462,0.00067451015806422,0.00239180820531516
"STS",643.746732228048,-0.424167713335229,0.130556333142351,-3.24892483670433,0.00115842083179415,0.00386567659973365
"STT3A",2522.90591518477,0.0900677823029974,0.0756599922820221,1.19042811909457,0.233878166551145,0.348763995788494
"STT3B",3393.16429363654,0.166527150809078,0.0746105320071934,2.23195233071147,0.0256181136724684,0.0567374726169139
"STUB1",1883.10446398458,-0.0137169597172426,0.0927006445615879,-0.147970489117035,0.882366058099153,0.920080546723067
"STUM",861.880961039456,0.411414421856661,0.152034493577408,2.70605973799749,0.00680867967360043,0.0182553750252604
"STX10",572.851395342036,0.114545858779815,0.104145551346144,1.09986319433947,0.271391733199762,0.390819650818636
"STX11",72.8187793645825,-1.06419895127049,0.164971925640222,-6.45078820011683,1.11269915166026e-10,1.29278918776713e-09
"STX12",896.962835829856,-0.272972506530009,0.080241297685137,-3.40189546287175,0.000669202302599223,0.0023750970480714
"STX16",2371.25040969236,0.184893052069911,0.0589305815033806,3.1374720451266,0.00170411523610886,0.00541497358531693
"STX16-NPEPL1",135.157254572584,-0.50415796672707,0.242293449105923,-2.08077423713865,0.0374545753308481,0.0781491658287246
"STX17",778.397143214898,-0.0855699111264156,0.106653563711541,-0.802316473529669,0.42236991556951,0.546879342433066
"STX17-DT",11.59019003163,-0.117115189965801,0.420858981226739,-0.278276561009648,0.780800067399593,0.848277774263326
