"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MRFAP1L1",1284.43862437363,0.123090733244925,0.0782170796716924,0.0850476049569227,0.221368514197228
"MRFAP1P1",13.9950154369069,0.0531957738210753,0.185386337383826,0.50008191798752,0.691045901489132
"MRGBP",515.39631002653,-0.150598358222506,0.0996127191988402,0.0802384764359152,0.211953079244302
"MRGPRF",30.7943785315757,-0.300026037668402,0.296498366960704,0.0376911112717639,0.124376541938382
"MRI1",788.663811105813,-0.209057187642195,0.0967439594562732,0.0138787942143501,0.0594101721101733
"MRM1",134.970400779866,-0.134890107725229,0.14679605159808,0.202512223886719,0.393749584061775
"MRM2",427.59147449641,0.0187322045259821,0.0920020376953676,0.813210292519816,0.902347677831287
"MRM3",252.638700238405,0.0358408945559512,0.100563512020878,0.691088603729555,0.827166391522274
"MRNIP",439.65727378708,-0.10246988077663,0.0935789376568396,0.20138787786869,0.392449284783433
"MRNIP-DT",29.2692339785754,0.326108434413418,0.349370445856692,0.0311459887807486,0.108185663794881
"MROH1",1089.71359840225,-0.0596729020994007,0.0779752338645352,0.413480731270502,0.61834687421276
"MROH6",104.452217507665,-0.329889002987704,0.210724053316274,0.0189690271372902,0.0754672753273762
"MROH7",434.801967111572,-0.00314907734562502,0.126361632463805,0.968247086121261,0.985968330519588
"MROH7-TTC4",167.188563348939,0.0153310960859352,0.178473507619572,0.844727872838426,0.920597819982815
"MROH8",130.95259459047,0.21884204785008,0.157763249547361,0.0577525463354588,0.167614882594008
"MRPL1",313.191729258344,0.114240650996138,0.109771844609077,0.212137333116555,0.405148263944097
"MRPL10",1092.61635505004,0.0176945005057643,0.0741827299049009,0.789710017389922,0.890028921225076
"MRPL11",426.301686439641,-0.153234669793487,0.111111227452044,0.0992053400140197,0.245761928406312
"MRPL12",1727.82745774897,-0.0855048814110074,0.0931751100388995,0.297437501115528,0.50523417557783
"MRPL13",570.666671320789,0.0425279592137122,0.0797366827977252,0.560701881975195,0.738055522442791
"MRPL14",666.6317125538,-0.173834483306806,0.103768031166295,0.0515423566465566,0.154935399092092
"MRPL15",1776.02186082315,0.0230468118579376,0.088391004692241,0.777276791609963,0.882017685820024
"MRPL16",755.911376002604,0.0289306381998882,0.0803140474217447,0.694404983104439,0.829127889873327
"MRPL17",1598.61184370031,-0.324387297364728,0.104777310864528,0.000481095050746728,0.00411295343478653
"MRPL18",642.753962275913,0.0380326870338969,0.0865227082109396,0.625104593859902,0.784742685838004
"MRPL19",1090.06628383209,0.0698314731510402,0.0767739042021659,0.325723279196079,0.534409491965234
"MRPL2",807.059523153609,-0.0218586989653674,0.089901013193071,0.800199147156751,0.895822920481813
"MRPL20",1121.33227640439,-0.168128567080837,0.0945432778719519,0.0433968104125585,0.13711351136675
"MRPL20-AS1",284.614316419527,-0.0131684782664857,0.119133858597697,0.887043395260228,0.943979374503871
"MRPL20-DT",38.08854142701,-0.0797309851938957,0.175226133130748,0.408772090532256,0.614636116509726
"MRPL21",443.97479016717,-0.140732787561961,0.0948500391385709,0.0902887807565296,0.230370104920398
"MRPL22",441.174073846277,-0.0437016592286785,0.0735349220768911,0.52192284409617,0.707886950153036
"MRPL23",940.298722570629,-0.0873390572947852,0.0902860807616803,0.274922326768064,0.481819888707061
"MRPL23-AS1",43.0314583724874,-0.852377682869059,0.320382389485172,0.00040458651214927,0.00355981031360909
"MRPL24",564.065274040845,-0.276681057546296,0.0902833462108762,0.000763221035037626,0.00597691278087907
"MRPL27",910.620795854871,-0.0646785002817667,0.0885101774457482,0.411941055168163,0.617195104190166
"MRPL28",1441.38779089615,-0.0667960444937288,0.130065691560319,0.493270528096405,0.685455819116913
"MRPL3",1449.90348175157,0.11695063000231,0.0687867422592063,0.0672702067105245,0.187274143303326
"MRPL30",1316.70853514272,0.0683388396820131,0.0752592788815283,0.344562765670283,0.552926499687344
"MRPL32",754.541144789255,0.112243572052181,0.0835745653971387,0.139669463371569,0.308877823030769
"MRPL33",680.216819575152,-0.0831634676861506,0.108602498321367,0.359646674805941,0.567714515465922
"MRPL34",1174.18515915823,-0.0130150478991308,0.107194529688207,0.887050541718793,0.943979374503871
"MRPL35",1015.61980543891,0.12954127410091,0.0681600455629387,0.0420346108146613,0.134039504607302
"MRPL36",395.430717836799,-0.0316697321459469,0.0985628983478763,0.710096875712996,0.838981939889498
"MRPL37",1508.16113271191,-0.0633700551132568,0.0520923185769511,0.207147461975328,0.399338386544852
"MRPL38",1019.71269228023,-0.0241234157423253,0.0784980699929622,0.742785802323072,0.860357462752046
"MRPL39",496.778084491122,0.0891143945859533,0.0888790190471571,0.260295349107348,0.465751025257361
"MRPL4",808.233015760991,0.031890260806194,0.0824452168611082,0.670874991556523,0.814019028560952
"MRPL40",552.337269107931,-0.134863939033148,0.0850693445555488,0.0785492972489501,0.208994967970806
"MRPL41",1814.83527821216,-0.251553130642989,0.129456758677665,0.0199498897846866,0.0784380582927584
"MRPL42",1044.1801641462,0.0599275903313525,0.0860643873527339,0.431206222262817,0.632543023089066
"MRPL43",848.785535578858,-0.185583633040634,0.0853665226086918,0.0167505922596469,0.06860271994046
"MRPL44",840.969323923071,0.0745288633197913,0.0717693697675743,0.264360959673026,0.470116883798326
"MRPL45",834.295068825051,0.00457284679155717,0.0821456153376048,0.951308087965678,0.978073634725681
"MRPL45P2",55.6572409177192,0.180811558063522,0.20435046090365,0.123249988978813,0.284075464830719
"MRPL46",542.215720677276,0.0689112457863964,0.0999052762175915,0.426574248326167,0.629217885862717
"MRPL47",758.193081056632,0.0163549835152018,0.0938657199828035,0.844599658447974,0.920526480788656
"MRPL48",334.578888224073,-0.0278165993160043,0.100396135290378,0.737100448493228,0.856620012414397
"MRPL49",1251.16471185121,-0.00985565029141312,0.0779547025325452,0.8913017737921,0.946571294321901
"MRPL50",457.70605399595,0.153994875968743,0.0943481025982659,0.063411222030886,0.17982583579538
"MRPL51",1110.30948628173,-0.0863980753400179,0.0957097280936306,0.295827323401805,0.503497005954971
"MRPL52",558.412438305708,-0.189929909444204,0.121878861907216,0.0593983329184463,0.171046775309566
"MRPL53",620.199368515405,-0.21275559023133,0.103109444053593,0.0188029894373583,0.0749715845099872
"MRPL54",485.931295151919,-0.332204981466209,0.14929449689161,0.00545694976215497,0.0287699680137679
"MRPL55",532.591007604724,-0.264215271938693,0.094941826093306,0.00191052536194752,0.012627476725477
"MRPL57",891.001767607249,-0.0600933565647412,0.085539469484229,0.437842635243862,0.638344484471236
"MRPL58",449.1080591297,0.0271249865397457,0.0917578416937016,0.739559367820315,0.858099478152107
"MRPL9",521.150017576357,-0.0206824864102914,0.0772269101699637,0.770285409205684,0.878370086518585
"MRPS10",955.411619639273,0.026849293239231,0.0654056022713138,0.662841090382613,0.808604445682209
"MRPS11",1104.08773461402,0.0422927852815888,0.0771811623143035,0.546180591707884,0.727486079883269
"MRPS12",647.781628924851,0.0330752646350637,0.100750094460998,0.705965012369806,0.836937429807301
"MRPS14",457.659849946673,0.0444948638875169,0.0688021655239514,0.492834681150906,0.685060656371592
"MRPS15",1031.49778655403,-0.197241006297199,0.103242668614944,0.0315134630358354,0.109189531951401
"MRPS16",1915.94207752109,-0.033225521557479,0.0670544210372435,0.57373787545631,0.747706805489853
"MRPS17",329.669213800164,0.0175417964787949,0.0885470980801639,0.818963028050068,0.904956397130641
"MRPS18A",664.803347704125,3.77238175871531e-05,0.0854426735806462,0.979675647977461,0.991004154592717
"MRPS18B",1169.91510623898,0.01400107308681,0.084486306246538,0.876758537848206,0.939297591337995
"MRPS18C",442.05484229009,-0.0362206314214738,0.0977439070670407,0.668306691672262,0.81215644490359
"MRPS2",1019.28828765026,0.0489760069201122,0.0640134694636707,0.417193087656118,0.621051921963394
"MRPS21",669.715198769122,-0.0795773052874915,0.0882608536940033,0.311362167912711,0.520471411711416
"MRPS22",828.561090254297,0.0267251224068068,0.0717497610394305,0.688571578750122,0.825648731616229
"MRPS23",1009.56435535433,-0.098287265107399,0.0850956049318706,0.197559951581849,0.387620338841177
"MRPS24",861.115211131798,-0.210025750224912,0.104989972143137,0.0199974249904538,0.0785737224320827
"MRPS25",2074.73530034353,0.122629226497738,0.0601031857599836,0.0315976351864282,0.109355504213217
"MRPS26",654.145311439271,-0.149053240368035,0.100773085208938,0.0864942984272544,0.224038066802553
"MRPS27",1118.51157826364,-0.116726466589599,0.0703768886723429,0.0750319943863212,0.201953396585114
"MRPS28",544.40941897095,-0.0777889288424381,0.100622607449092,0.368289713271317,0.576229105092383
"MRPS30",1109.15586608053,0.077330020735347,0.0742322313722116,0.267789962869696,0.474328838569745
"MRPS30-DT",56.6343247910843,-0.418601327449131,0.264629114756794,0.0110146499081855,0.0496771420690792
"MRPS31",496.093970758841,0.0193913146132019,0.0803619468995418,0.793578089273229,0.892129904651374
"MRPS31P4",12.7281625169039,0.0525744552765813,0.188712046620666,0.477534410711587,0.672428614309099
"MRPS31P5",201.896288254026,0.514894690874968,0.127811973816643,6.5413733855273e-06,0.000105278865252837
"MRPS33",587.067149433451,-0.0665379847072592,0.0904519636469117,0.40641206887553,0.612411022570457
"MRPS34",990.921740295293,-0.194291544993941,0.11995801050635,0.0487666135316691,0.149093804087864
"MRPS35",1099.11120519845,0.123363672721267,0.0656860565208956,0.0457570556792705,0.142640899058763
"MRPS36",570.045223580505,-0.0301317088002372,0.0857760011082527,0.706746959152242,0.837320878319737
"MRPS5",1458.11894878828,0.0541451678199382,0.0645654333726232,0.380575552126566,0.588234860501606
"MRPS6",3388.48748955452,0.185878390434953,0.121290886903145,0.0604125879039907,0.173299840070796
"MRPS7",1312.04412820345,0.0109952029563324,0.0837915276612609,0.889413181100496,0.945569853734391
"MRPS9",874.764904397403,0.136013831031058,0.0757796180776762,0.050704872167064,0.153283946775098
"MRRF",746.948241948848,-0.00531888995852678,0.0718480435594524,0.940113339574559,0.972560768405132
"MRS2",1324.53880865911,0.12589626023578,0.0542240879485003,0.0154929855378639,0.0646523894763455
"MRTFA",1880.60914770899,0.0997750101672865,0.0787251823802817,0.165490799942736,0.345536538661599
"MRTFB",1052.46647962221,0.138389087023341,0.117176249234499,0.1525789649753,0.327303862967292
"MRTO4",518.905427708142,-0.0444499777644702,0.0867954648153651,0.56619302946429,0.742366594405234
"MSANTD2",188.252388356916,-0.164643345448607,0.112343252999125,0.0786158527077776,0.209141290512308
"MSANTD2-AS1",152.601271681011,-0.0438401360461667,0.123416546922385,0.649436375332892,0.800033841289222
"MSANTD3",1135.86810719944,0.0857913998536221,0.095655278422882,0.301702177488266,0.510217106736723
"MSANTD3-TMEFF1",152.835697103013,0.429353856988392,0.214262929309022,0.00513196679647099,0.0274504078498404
"MSANTD4",763.779751199538,0.315686411453117,0.111661050741493,0.00114103816787541,0.00832313728099439
"MSANTD7",477.902408982049,0.0976608530033717,0.0839836112232149,0.197434684066989,0.387416578237534
"MSC",27.9334770475611,-0.459848119426226,0.451688868905503,0.0150678453323217,0.0632725297418591
"MSC-AS1",19.4540917812062,-0.898715266651692,0.500734225872556,0.00267744280814095,0.0165589539826564
"MSH2",691.129021141387,0.0673402998990577,0.0854098877786407,0.381063553700705,0.58856942773423
"MSH3",485.930767733691,0.093049983894544,0.103839422712149,0.292989715039522,0.501082401009457
"MSH5",102.855408841912,-0.0386970435088374,0.129804874802888,0.692295442725249,0.827824323712017
"MSH5-SAPCD1",25.380432714416,-0.0508587988740029,0.191443329549336,0.455012565588162,0.6529053154192
"MSH6",1668.35907023526,0.0345048249178685,0.0757510048135598,0.657357448264097,0.804879722880637
"MSI1",264.543065716839,0.461516441928432,0.120063730941305,1.71574495953559e-05,0.000243461175133422
"MSI2",1943.573800704,0.228657129516869,0.0791326263514712,0.00184714369469105,0.0123165607950465
"MSL1",2921.51598954051,0.0273271623393203,0.058041869633351,0.621394868321367,0.782420349964051
"MSL2",605.716833219317,0.14424334571619,0.0960747305540777,0.0886766511863075,0.227802590894934
"MSL3",946.797499506028,0.0521358426397905,0.0639726351402046,0.391231395675899,0.598104956289784
"MSL3P1",98.7614121634459,0.483121147421053,0.305511433250699,0.00827970269876934,0.0397821571901029
"MSLN",11.8280907939967,0.0440926789358934,0.18759157919524,0.533334209480754,0.717377935125796
"MSMO1",2678.4969574521,-0.192381156083089,0.121071588318295,0.0523844070596257,0.156530215346652
"MSN",6790.85198229202,-0.0724889213934041,0.0884757628749407,0.359853083600763,0.56784213907343
"MSRA",422.374876845058,0.0744370631167636,0.089177577751432,0.342020383082361,0.550801097655115
"MSRB1",355.78007312046,-0.228545589991027,0.136283964906152,0.033383205166143,0.113772076385744
"MSRB2",659.257645664229,-0.0899986127168511,0.0930215768771147,0.271353110770323,0.478112182120886
"MSRB3",3906.79199045877,0.411727627385268,0.0537331314630456,3.42235432051464e-15,5.47879554496548e-13
"MSS51",132.517185525289,0.187502146862495,0.158651790961398,0.0980119739497248,0.243917541443186
"MST1",381.976212801258,-0.17307586891503,0.102181935508338,0.049301990890547,0.150349463116992
"MST1P2",28.2999020932901,-0.152534907961557,0.207337414295467,0.162198336710389,0.340786052391515
"MSTO1",401.496030378802,-0.237412202433687,0.0919433335485237,0.00389023775738083,0.0221718317244759
"MSTO2P",23.9784078941412,-0.0965338715639903,0.207378374541073,0.227992774322698,0.425107120954195
"MSX1",131.015402946912,-0.0134455407779111,0.112924260911551,0.880008288333119,0.940804322199996
"MSX2",193.14816282254,0.136075950409648,0.122942973602785,0.165756276569841,0.345915563978491
"MT-ATP6",63842.0770899275,-0.0116692526663944,0.0956796164872475,0.843565993653015,0.919837783314228
"MT-ATP8",900.25311170863,0.0305448290569032,0.108722937100518,0.737555739085193,0.857094065654984
"MT-CO1",387047.587611206,0.0861875181790521,0.0935987874414189,0.23323712353902,0.431991355054865
"MT-CO2",94145.7832947184,-0.0849441572917189,0.0907300289567485,0.271385870048962,0.478123333578664
"MT-CO3",101429.710653564,0.00268521838890247,0.076628097736862,0.970963165914911,0.987281415963169
"MT-CYB",49960.7658431316,0.0781570056156369,0.0990429726405497,0.362029736459321,0.569398032837832
"MT-ND1",38725.0252251423,0.44342078723681,0.106655009900896,4.77928769759038e-06,8.02760579845961e-05
"MT-ND2",38636.3792360872,0.144861839532102,0.101594065843798,0.125584771115577,0.288120292895472
"MT-ND3",19190.2008860033,-0.0900185072098369,0.095939783330428,0.280831483134313,0.487547171775406
"MT-ND4",168067.057999761,0.0350105581174793,0.104033957230763,0.693359654784376,0.828404739122208
"MT-ND4L",14019.9721556894,0.145229835856909,0.124794131611851,0.147460832340383,0.320159200316553
"MT-ND5",87320.0154510031,0.0449342285257055,0.121750191518812,0.641663332865131,0.794883906836282
"MT-ND6",1935.04550008951,-0.0683179491253988,0.0967521612641367,0.415921120832273,0.619958426300142
"MT-RNR1",64139.9249457552,-0.210696071228304,0.0976397373489414,0.0139379492311133,0.0596069743713567
"MT-RNR2",246650.592520215,-0.0824455369857276,0.0826778170604864,0.270094684404667,0.476837585966092
"MT1E",259.782247473856,-0.357341327111315,0.138530735973382,0.00181231004997809,0.012124515090275
"MT1F",92.0056352422861,-0.663593611170983,0.280518199969603,0.00110462703749841,0.00809671924973509
"MT1G",26.6780052731014,-0.579861255689511,0.403045391223353,0.00727140086569125,0.0358223425000966
"MT1X",260.681237403438,-0.195975826743892,0.120146157549224,0.0468426697544286,0.144876713259978
"MT2A",326.052794988945,-1.03580276115051,0.169233333386466,5.67519091658405e-11,3.4801424976612e-09
"MT3",314.016287327836,-1.43953693508444,0.151025831549829,8.83027446556134e-23,8.40735079378971e-20
"MTA1",2991.71880068284,0.1817693572773,0.073066432064048,0.00663900411394803,0.0334819025428826
"MTA1-DT",162.275829639914,-0.0851426961802465,0.105966614449704,0.339980153539858,0.548892642159925
"MTA2",1227.943400392,-0.0685591207188835,0.0656644281192408,0.265154724231083,0.470944857493658
"MTA3",963.99096603419,0.00660028021717904,0.0643643854236799,0.914608143692781,0.959934920367539
"MTAP",365.49606840936,-0.066283567249002,0.104744974565713,0.45486268891755,0.652793815352517
"MTARC1",210.20577909395,0.0565816323141021,0.098059487640961,0.508567931536951,0.698012340689435
"MTARC2",785.147790105074,0.130928492952242,0.0707686642201433,0.0461600364089402,0.143526135895106
