"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDUFA10",3759.17998040579,-0.0193176783978912,0.0503420476553112,-0.383728499288668,0.701179687356989,0.801994217519469
"NDUFA11",3094.60341422957,0.137154144207786,0.0994413915222272,1.37924602731579,0.167818911227613,0.289836334863057
"NDUFA12",1206.72844060719,-0.0402201714981538,0.0910642806527482,-0.441667920834117,0.658729526417978,0.769325976878351
"NDUFA13",3177.33351316751,0.142166414728893,0.124432741155968,1.14251613689597,0.253239542375411,0.39239441712174
"NDUFA2",1100.9727506174,-0.0909771306092598,0.136171895936317,-0.668105044610722,0.504066541949477,0.641113952321313
"NDUFA3",1011.65242519871,0.091736751791395,0.107405063833638,0.854119428982303,0.393038819757811,0.540566581724231
"NDUFA4",4698.25424384586,-0.0695186276397665,0.102086669967723,-0.680976543379721,0.495886332845748,0.633918716781823
"NDUFA4L2",3043.97435799002,0.019381455151785,0.209465122973047,0.0925283162976919,0.926278294564628,0.957045392619186
"NDUFA5",2403.05754762171,0.0851584273577856,0.101516765732022,0.838860721613036,0.401547471423283,0.548179346319369
"NDUFA6",2565.23191712615,-0.0626754679693204,0.101994277823576,-0.614499845547539,0.538885075104905,0.670999788170684
"NDUFA6-DT",97.0390500121276,-0.205767194266295,0.172207500410394,-1.19487939709899,0.232134153603275,0.369011815536201
"NDUFA7",526.637009412969,-0.0735063379287747,0.131623010710809,-0.558461150005729,0.576529526298547,0.703000322974253
"NDUFA8",1759.90822506601,0.0691364519714334,0.0847486040166131,0.815782782190497,0.414624382504953,0.560328334044121
"NDUFA9",1677.02708882909,-0.0525684645985463,0.0822630040190275,-0.639029235868741,0.522803912953173,0.65727450033518
"NDUFAB1",1962.53255782048,-0.01581478598998,0.0907011926521387,-0.174361389608553,0.861581456104316,0.913010868779045
"NDUFAF1",443.680018319348,0.30820294655497,0.0938680401619871,3.28336402915313,0.00102576114241841,0.00442231150294304
"NDUFAF2",203.220120171422,-0.000972131888099367,0.171131353699588,-0.00568061823320753,0.99546754679253,0.996908389105551
"NDUFAF3",1437.49816364341,-0.00917483650985282,0.0680096093939326,-0.134905002272684,0.892686984468,0.934153268295604
"NDUFAF4",564.898205733699,-0.533041350660494,0.111740195540245,-4.77036350333315,1.83893762905063e-06,1.70160520253329e-05
"NDUFAF5",442.397650823798,-0.273055064478111,0.0987883554018664,-2.76404099822632,0.00570903656282897,0.0189951207323112
"NDUFAF6",376.959805296685,0.184421950576497,0.0767354309474149,2.40334807923184,0.0162457156764052,0.0454789533559534
"NDUFAF7",371.840605777761,0.136827206094816,0.100229919888566,1.36513334787594,0.172211142450204,0.295401058877697
"NDUFAF8",618.633117343595,0.181476214175552,0.116757282896454,1.55430316356791,0.120112119271828,0.224230837259997
"NDUFB1",1033.66252843909,-0.0268297159829154,0.119937194654893,-0.223698045131997,0.822992267164115,0.887305516403047
"NDUFB10",1850.6846209609,-0.0180796639341937,0.0936932534288604,-0.192966550659075,0.846985164422487,0.903950538312849
"NDUFB11",2885.5772183302,-0.06161182025968,0.0834377394149644,-0.738416700784082,0.460261268982886,0.602512942752761
"NDUFB2",2072.63250769135,0.168585321622616,0.0941991623368911,1.78966901021574,0.073507137152211,0.153337651185828
"NDUFB3",1131.0985393789,0.0258515139806207,0.114255853469881,0.226259864991823,0.820999312065742,0.886014362063327
"NDUFB4",2280.93181172459,0.11920748212593,0.089577507357967,1.33077471836269,0.183263149019397,0.309921507503121
"NDUFB5",2481.29050593089,0.0794503413643455,0.0987504523786361,0.804556733165244,0.421075518305877,0.565960036121058
"NDUFB6",942.723156115205,-0.0557945293938522,0.100530485387192,-0.555001094234848,0.578893911993238,0.705435558636421
"NDUFB7",1638.91898311474,0.16964312917511,0.108469595247672,1.56396941269817,0.11782475179567,0.220913348232116
"NDUFB8",2716.35481109663,0.127195102431853,0.110124303834488,1.15501390703928,0.248084731497344,0.386805098035807
"NDUFB9",2937.45990643794,-0.0148176468299419,0.10865024747003,-0.136379319651612,0.891521421447981,0.933559411062323
"NDUFC1",1280.85755580998,0.0335176559018602,0.103587089408355,0.323569820267164,0.746263739669761,0.834172560546229
"NDUFC2",1910.86339211973,0.121848785576624,0.0996953649253252,1.222211139584,0.221627792379222,0.356853294538508
"NDUFC2-KCTD14",20.4259470505438,-0.450023199972857,0.719772483617332,-0.625229791657487,0.531820251622613,0.665235491341801
"NDUFS1",5728.86895563881,-0.110572233737264,0.0522631727665657,-2.11568161449243,0.0343718952901415,0.0836405351255803
"NDUFS2",3909.56639148394,-0.118871945523368,0.0751649320413176,-1.58148144746575,0.113767997654849,0.214761878073278
"NDUFS3",1368.26662864118,-0.1244876490743,0.0925150413382364,-1.345593616709,0.178433611406194,0.303741792635556
"NDUFS4",808.78117646762,-0.0146090480515234,0.105727210345616,-0.138176804284983,0.890100686731457,0.932471706217979
"NDUFS5",3763.89465907231,0.0911635734316039,0.0964387023092581,0.945300706548932,0.344505377813472,0.490586828631893
"NDUFS6",1373.11450026985,0.389490469846514,0.119709592482684,3.25362789872376,0.00113941420822405,0.00481701402822459
"NDUFS7",1799.02372952371,-0.30023741691138,0.0990753496842711,-3.03039472349241,0.00244234315680684,0.00927803185775634
"NDUFS8",2120.36324049421,-0.0131220034450932,0.090011000369423,-0.14578221985355,0.884093312439281,0.928167141896964
"NDUFV1",4344.10308067451,-0.101638948846572,0.0803371455474318,-1.26515509300195,0.205815736775781,0.338135199189346
"NDUFV2",2147.58076555729,0.368669864022837,0.0775665652914358,4.75294816313778,2.00471759106592e-06,1.84088026509556e-05
"NDUFV2-AS1",47.0080100670723,-0.0831748449478745,0.25222333222549,-0.329766656454746,0.741576283604202,0.831207800206627
"NDUFV2P1",23.5131956809568,0.514361874180519,0.307864442278732,1.67074141584311,0.0947727645723321,0.186987963592014
"NDUFV3",1142.32068183483,0.0927520699910884,0.0812392354776866,1.14171520012105,0.253572420545228,0.392733312299929
"NEAT1",5426.51822261375,-0.69256138462499,0.309626788039374,-2.23676184160435,0.0253019097361781,0.0652010750893821
"NEB",164.83751932642,0.0100345341089888,0.306073647758666,0.0327847045391536,0.973846275666086,0.984623246523558
"NEBL",42819.2797300461,-0.116191933156246,0.125128451646548,-0.928581242933103,0.353106146284136,0.499350389796749
"NECAB1",107.100891002935,0.400825506633822,0.193436835911856,2.0721260495414,0.0382536875777384,0.091065825540372
"NECAB2",15.561272091853,0.591676186446495,0.381997968663352,1.54889877691451,0.121406055020779,0.226019917189039
"NECAB3",1459.43402901243,0.046541389728327,0.0839171060140903,0.554611472427474,0.579160440227028,0.705670005309649
"NECAP1",768.352868434535,-0.0867929482443903,0.0936595713192362,-0.926685303187635,0.354089950376703,0.500272352570646
"NECAP2",415.593093653393,-0.370611935682568,0.100683817861626,-3.68094837436455,0.000232368054349079,0.00122946420098708
"NECTIN1",1962.17371328929,1.24046355656858,0.206405563512434,6.00983585645378,1.85711257750582e-09,3.23964961688334e-08
"NECTIN2",3276.30888026929,0.0375622135116017,0.0706303583708734,0.531814001485962,0.594854824357041,0.718448642850773
"NECTIN3",441.75430882171,0.358653702244162,0.123688983506881,2.89964143996874,0.00373589750120535,0.0132905380131376
"NECTIN3-AS1",55.2371491195625,-0.0176631951160356,0.28477583936751,-0.0620249075738507,0.950542996809603,0.970687918046684
"NEDD1",597.374754466903,0.089397704540213,0.145183168982509,0.615758046657483,0.538054220275707,0.670390580948243
"NEDD4",373.636148119796,0.0713095032411322,0.154537824013577,0.461437215751577,0.64448495622895,0.758686331631529
"NEDD4L",2690.368472598,-0.212471271212621,0.0691305293300705,-3.07347959391655,0.002115781572211,0.00822004628740531
"NEDD8",2085.10507752411,0.000401203991301694,0.104517221501089,0.00383864003979013,0.996937215899541,0.997764549688669
"NEDD9",993.015728113475,0.71454172985113,0.111796222749213,6.39146576046694,1.64303075984766e-10,3.50087472857999e-09
"NEFH",125.343296175171,-0.520711231254902,0.13478479693426,-3.86327867162105,0.00011187525782789,0.000653267725663825
"NEFL",1414.59475915207,-0.630754602530321,0.0971464768837466,-6.49282014915614,8.4244239758706e-11,1.86305415309901e-09
"NEFM",305.408113638887,-0.841874449391179,0.150704652383398,-5.5862538818604,2.32019974651338e-08,3.27721859747525e-07
"NEGR1",52.1193978753879,-1.06033007619895,0.247693506545254,-4.28081499183439,1.8621011628379e-05,0.000134365416975419
"NEIL1",241.242767995215,-0.0246849137570936,0.105514517973079,-0.233948031335287,0.815025324074328,0.882076559072753
"NEIL2",604.075549949051,-0.12188465808381,0.10884837867436,-1.11976549001662,0.262813708893682,0.403351149052915
"NEIL3",82.0323477242639,0.432366463005773,0.198547766566454,2.1776445561832,0.0294325096356107,0.0737647685381265
"NEK1",586.97649610174,0.0668442105025151,0.134922752369289,0.495425784967386,0.620299597240157,0.738918722117374
"NEK10",46.7161962478588,0.683505172279367,0.247581721596792,2.76072550053801,0.00576731278165177,0.019152131277636
"NEK11",44.1237436238891,-0.63594071876562,0.216179761409435,-2.94172180882916,0.00326392997916685,0.0118515642960916
"NEK2",260.415988530408,0.885362654098073,0.153492664484728,5.76811052873581,8.01652253330995e-09,1.24801112416159e-07
"NEK2P4",12.305061077596,0.623107018585578,0.423567673372846,1.47109200667702,0.14126623644047,0.253799405820647
"NEK3",117.545205802398,-0.0391007127850284,0.148905439160619,-0.262587538812815,0.792868505692441,0.866889591638377
"NEK4",470.802118412606,0.154937407480406,0.0949176325024367,1.63233535640944,0.102608858881918,0.198691798265662
"NEK5",8.3723668417758,-0.853880490036177,0.504509723680154,-1.69249560505501,0.0905515173806569,0.180703469323341
"NEK6",1024.41361682359,-0.490599967467998,0.142567213545942,-3.44118367235888,0.000579175237515964,0.00271713694156219
"NEK7",5768.31458147099,-0.25550877239331,0.142033104695469,-1.79893816262866,0.072028462982693,0.150966851507
"NEK8",81.2189120350876,0.217890666829139,0.164693545788289,1.32300671399251,0.185833145082438,0.313422603752009
"NEK9",2630.12648342439,0.0802482262107059,0.0651313712509423,1.23209790719008,0.217912513093028,0.352660347276157
"NELFA",657.025033979501,-0.574293078706066,0.0625429127529671,-9.18238459686739,4.21648849936206e-20,3.59793759214432e-18
"NELFB",1728.07760677632,0.0695800771597365,0.0804257409532067,0.8651468588921,0.386958188288326,0.534502946009273
"NELFCD",890.670316325225,-0.126064745093662,0.0653030004425626,-1.93045869622089,0.0535500282199862,0.119359291584469
"NELFE",1260.96898291816,0.178146775733613,0.0846446748324082,2.10464244899439,0.0353224436196681,0.0854255354384755
"NELL2",88.3571845302922,-0.271917133752431,0.187010533905062,-1.45402041304515,0.145940646838364,0.260156316644266
"NEMF",1400.78305621974,0.133521546681841,0.158766354308772,0.840993970436361,0.400351312285462,0.547121891494031
"NEMP1",389.254738585705,-0.00865382326832752,0.102578359767607,-0.0843630497498001,0.932767784548792,0.960866079522103
"NEMP2",90.7794394830615,-0.0752928556548183,0.194115498174188,-0.387876580504948,0.698107370028359,0.799742726842155
"NEMP2-DT",16.4595162535429,1.29232647183098,0.462576473505348,2.7937574560113,0.00520995386228877,0.0176427650554243
"NENF",411.875815929473,0.119550972440033,0.109984051703754,1.0869846181158,0.277043607656879,0.419390699791878
"NEO1",940.680939701459,-0.144337341201262,0.117522897303096,-1.2281635707892,0.219385570910654,0.354505134236152
"NEPRO",793.406234070498,0.166679593170647,0.0635191836731051,2.62408273425625,0.00868826775990192,0.0270564234423525
"NEPRO-AS1",15.6186138041204,0.127069332147909,0.375557889550502,0.338348189942159,0.735100812476313,0.826958103233738
"NES",24230.0252352374,0.631882904078573,0.081449313458586,7.75798932178675,8.62864146439013e-15,3.56374712536113e-13
"NET1",234.754392886311,-0.260929362516764,0.188799462299495,-1.38204505107567,0.166957868723753,0.288799755709762
"NETO1",67.5623031405363,0.656920567838803,0.211044810178338,3.11270657299598,0.00185380228403462,0.00734295671517107
"NETO1-DT",7.74336869889992,1.08815566793623,0.592822342831016,1.83555104002955,0.0664240838463644,0.141850038576406
"NETO2",250.003200717202,0.252012418059335,0.117324306049946,2.14799836917041,0.0317138850157461,0.0782679645204429
"NEU1",1056.5578998079,-0.57130360137278,0.0784123726712034,-7.28588591201486,3.19563325760075e-13,1.05107282963632e-11
"NEU3",758.515916292253,-0.716542322136243,0.103235672627603,-6.94084035003089,3.89774306951123e-12,1.05396370893062e-10
"NEURL1",167.826782472243,-0.117620998155657,0.126084173802658,-0.932876780711215,0.350883592127219,0.496912654093873
"NEURL1B",2019.05703835827,1.05722447355338,0.0764644351510221,13.826355631416,1.76750992108147e-43,1.59871272361819e-40
"NEURL2",335.473422193542,-0.104284738049879,0.115391810612763,-0.90374470680456,0.366130787219252,0.512798539857252
"NEURL4",969.69910643235,-0.0245198846502283,0.0857158490868895,-0.286060103369829,0.774832088120071,0.853896586907834
"NEUROG2",9.597944738131,-0.0106191019849309,0.551192420544563,-0.0192656894201112,0.984629154722232,0.990818346160382
"NEXMIF",34.4244906002055,0.688460398398491,0.357765905743799,1.92433204882163,0.0543129758520969,0.120599206231058
"NEXN",4632.1258225312,0.0830571399460076,0.201581144482023,0.412028318221076,0.680318667211161,0.786378770538551
"NEXN-AS1",22.9461118924843,0.686333453152554,0.33010009447518,2.07916769682767,0.037601939617831,0.0898097554378878
"NF1",2476.95412519981,-0.0985285009180129,0.12759448957893,-0.77220028265455,0.439995814156644,0.583542835637367
"NF1P8",19.192686672156,0.314025107932561,0.387801562130553,0.809757202130211,0.418079734576708,0.563272689245002
"NF2",1355.07085692629,-0.103164895538109,0.0851233107481041,-1.21194646485724,0.225532874126929,0.361249705206477
"NFASC",130.139758631318,0.011241030610807,0.172345666085873,0.0652237498400803,0.947995851749584,0.969431597408138
"NFAT5",1452.53268801387,-0.0533771443853627,0.139206117420265,-0.383439646005042,0.701393812187283,0.802137695186999
"NFATC1",222.077211565436,0.120464860154215,0.113331500417145,1.06294242739939,0.28780806089693,0.431140097849078
"NFATC2",346.233036808758,-0.412885615357248,0.108537608536503,-3.80407879742798,0.000142332871253449,0.000802869236350138
"NFATC2IP",1032.97331498198,0.341705398251587,0.0677941421595711,5.04033810837659,4.64710098113355e-07,4.94506216168859e-06
"NFATC3",1126.60686719521,-0.415827001736985,0.0651581899307114,-6.38180714011809,1.75010286383696e-10,3.71153116140804e-09
"NFATC4",1838.1932223231,-0.453495015417078,0.0843330708386611,-5.37742798770682,7.55574178404057e-08,9.63237271834347e-07
"NFE2",26.5311182115519,1.55175439620141,0.304826346303343,5.09061770749045,3.56898938306543e-07,3.87765873511433e-06
"NFE2L1",15099.4643386757,-0.0116239557276383,0.0730204775111965,-0.15918761591029,0.873521060519773,0.920617951555605
"NFE2L1-DT",17.779005696048,1.53163748337073,0.410845067319162,3.72801721428697,0.000192992198416097,0.00104215787144692
"NFE2L2",1908.99715736116,0.207065020992694,0.115561464017521,1.79181721824932,0.0731622497746349,0.152805380078411
"NFE2L3",286.732898715761,-1.06631652365355,0.180260516044978,-5.91541923350252,3.31031318847622e-09,5.50906767061037e-08
"NFIA",805.51201968644,0.0730895809288682,0.117166915508164,0.623807331718786,0.53275412408779,0.666112636635019
"NFIB",1349.7265924033,0.0421039796996057,0.117971073353312,0.356900878349293,0.721166012085226,0.81649099753547
"NFIC",3122.79535860323,0.0736756186441857,0.0912031244792414,0.807819020070468,0.419194774199061,0.564111782126697
"NFIL3",996.323806915311,-0.586960985576258,0.139058028045793,-4.22097878004544,2.43243836288959e-05,0.000170355439352198
"NFIX",820.099796388943,-0.760486755070336,0.0890330141974151,-8.54162651827209,1.32345587581729e-17,8.19908109367631e-16
"NFKB1",532.176279774008,0.0258591957535836,0.0944246276836287,0.273860711849723,0.784191665076679,0.86048933769484
"NFKB2",1349.18073468961,-0.144126958734992,0.0803421261151826,-1.79391516884137,0.072826709934425,0.152180195553576
"NFKBIA",536.464850123672,-0.365035976429555,0.159761558223601,-2.28487992035388,0.0223198697344939,0.0588495034975943
"NFKBIB",432.122619250381,0.0748320279124798,0.0944794047644822,0.792045928941029,0.428333896271616,0.573203150137117
"NFKBID",63.3755603124267,-0.0993428438959496,0.216112712729901,-0.459680703837673,0.645745421913756,0.759626393706584
